step,train_loss,test_loss,train_acc,test_acc,eff_dim
2900,0.0030796087812632322,7.915457248687744,1.0,0.0010167767759412527,46.7632
3000,0.002828594297170639,7.933305263519287,1.0,0.0015251652803272009,46.7518
3100,0.002609085291624069,7.961867809295654,1.0,0.0010167767759412527,46.7427
3200,0.07130412012338638,9.177807807922363,1.0,0.004067107103765011,46.8192
3300,0.007430919446051121,10.004239082336426,1.0,0.0015251652803272009,46.8466
3400,0.008406064473092556,9.348213195800781,1.0,0.0025419420562684536,46.8487
3500,0.008406037464737892,8.907990455627441,1.0,0.0025419420562684536,46.8476
3600,0.007964640855789185,8.643399238586426,1.0,0.0025419420562684536,46.8429
3700,0.007291734218597412,8.4946870803833,1.0,0.0020335535518825054,46.8349
3800,0.006538748275488615,8.416219711303711,1.0,0.0020335535518825054,46.8242
3900,0.0057909623719751835,8.386249542236328,1.0,0.0020335535518825054,46.8118
4000,0.005080946255475283,8.401597023010254,1.0,0.0010167767759412527,46.7991
4100,0.00443169753998518,8.466641426086426,1.0,0.0010167767759412527,46.7873
4200,0.003867677180096507,8.585271835327148,1.0,0.0025419420562684536,46.7768
4300,0.003394171828404069,8.753477096557617,1.0,0.0020335535518825054,46.7678
4400,0.021627705544233322,11.460137367248535,1.0,0.004067107103765011,46.8691
4500,0.013429582118988037,10.88821029663086,1.0,0.005083884112536907,46.8791
4600,0.01304750144481659,10.208813667297363,1.0,0.006609049160033464,46.8844
4700,0.012341916561126709,9.741708755493164,1.0,0.005083884112536907,46.8865
4800,0.011033591814339161,9.438802719116211,1.0,0.007625826168805361,46.8845
4900,0.009485660120844841,9.270817756652832,1.0,0.0061006611213088036,46.8802
5000,0.007764053996652365,9.243762016296387,1.0,0.004575495608150959,46.8746
5100,0.005862757097929716,9.426811218261719,1.0,0.005592272616922855,46.8682
5200,0.18673399090766907,10.91275691986084,0.9952493906021118,0.0061006611213088036,46.9079
5300,0.02109568752348423,11.984428405761719,1.0,0.007625826168805361,46.9278
5400,0.016046632081270218,11.372214317321777,1.0,0.007117437664419413,46.9337
5500,0.013068203814327717,10.991905212402344,1.0,0.004067107103765011,46.9354
5600,0.010169983841478825,10.957056999206543,1.0,0.007625826168805361,46.9346
5700,0.0867493748664856,11.72087287902832,0.9988123774528503,0.0061006611213088036,46.9780
5800,0.017904484644532204,12.220824241638184,1.0,0.0035587188322097063,46.9938
5900,0.01642811857163906,11.406856536865234,1.0,0.005083884112536907,46.9975
6000,0.016303669661283493,10.804858207702637,1.0,0.004575495608150959,46.9986
6100,0.015099708922207355,10.480020523071289,1.0,0.004067107103765011,46.9981
6200,0.013236083090305328,10.35665225982666,1.0,0.0035587188322097063,46.9964
6300,0.011094086803495884,10.3636474609375,1.0,0.0035587188322097063,46.9941
6400,0.00914758536964655,10.467886924743652,1.0,0.0035587188322097063,46.9912
6500,0.007642376236617565,10.652386665344238,1.0,0.0030503305606544018,46.9882
6600,0.0925307348370552,12.544609069824219,1.0,0.008134214207530022,47.0270
6700,0.024580497294664383,12.581286430358887,1.0,0.006609049160033464,47.0382
6800,0.020757969468832016,11.776056289672852,1.0,0.008134214207530022,47.0438
6900,0.018419962376356125,11.21574592590332,1.0,0.007117437664419413,47.0473
7000,0.0690823569893837,11.291150093078613,1.0,0.006609049160033464,47.0902
7100,0.020796164870262146,11.521440505981445,1.0,0.007625826168805361,47.1007
7200,0.018840430304408073,10.95504379272461,1.0,0.0061006611213088036,47.1007
7300,0.017533695325255394,10.54934024810791,1.0,0.0061006611213088036,47.0990
7400,0.01591273956000805,10.3095121383667,1.0,0.0061006611213088036,47.0978
7500,0.01410879846662283,10.17288875579834,1.0,0.007117437664419413,47.0968
7600,0.011980505660176277,10.14275074005127,1.0,0.00864260271191597,47.0974
7700,0.015505999326705933,9.957834243774414,1.0,0.009150991216301918,47.0975
7800,0.03466561436653137,11.808389663696289,1.0,0.0030503305606544018,47.1292
7900,0.023322859779000282,11.478041648864746,1.0,0.005083884112536907,47.1357
8000,0.020504266023635864,11.021307945251465,1.0,0.005592272616922855,47.1382
8100,0.01763962395489216,10.622475624084473,1.0,0.005592272616922855,47.1392
8200,0.014905515126883984,10.336125373840332,1.0,0.0061006611213088036,47.1395
8300,0.012291641905903816,10.234371185302734,1.0,0.004575495608150959,47.1393
8400,0.04028492793440819,11.495665550231934,1.0,0.009659379720687866,47.1862
8500,0.023813432082533836,11.400022506713867,1.0,0.0061006611213088036,47.1934
8600,0.021002426743507385,10.973104476928711,1.0,0.004575495608150959,47.1960
8700,0.019338982179760933,10.637336730957031,1.0,0.005592272616922855,47.1962
8800,0.01729687862098217,10.367990493774414,1.0,0.006609049160033464,47.1956
8900,0.015039490535855293,10.167314529418945,1.0,0.00864260271191597,47.1946
9000,0.22364966571331024,9.621874809265137,0.9904988408088684,0.0061006611213088036,47.2010
9100,0.02073674649000168,10.943002700805664,1.0,0.007117437664419413,47.2287
9200,0.019462428987026215,10.507696151733398,1.0,0.007117437664419413,47.2310
9300,0.018895210698246956,10.214984893798828,1.0,0.007117437664419413,47.2291
9400,0.01766585372388363,10.057792663574219,1.0,0.006609049160033464,47.2257
9500,0.016194907948374748,9.971101760864258,1.0,0.0061006611213088036,47.2224
9600,0.014674671925604343,9.918323516845703,1.0,0.005083884112536907,47.2197
9700,0.05907954275608063,10.364221572875977,1.0,0.01270970981568098,47.2301
9800,0.020677151158452034,10.594833374023438,1.0,0.007625826168805361,47.2383
9900,0.020117521286010742,10.167052268981934,1.0,0.0061006611213088036,47.2386
10000,0.019218547269701958,9.943760871887207,1.0,0.005083884112536907,47.2369
10100,0.01731790602207184,9.89568042755127,1.0,0.0061006611213088036,47.2337
10200,0.015295661985874176,10.004648208618164,1.0,0.009150991216301918,47.2294
10300,0.12542571127414703,9.72323989868164,1.0,0.00864260271191597,47.2278
10400,0.020337918773293495,10.69998836517334,1.0,0.01270970981568098,47.2439
10500,0.019561314955353737,10.13994026184082,1.0,0.014234875328838825,47.2456
10600,0.02040092647075653,9.767572402954102,1.0,0.013218098320066929,47.2441
10700,0.018039925023913383,9.720721244812012,1.0,0.011692933738231659,47.2417
10800,0.5492527484893799,8.85461711883545,0.8990498781204224,0.005592272616922855,47.2295
10900,0.032514892518520355,10.854622840881348,1.0,0.0030503305606544018,47.2444
11000,0.027493847534060478,10.570717811584473,1.0,0.006609049160033464,47.2477
11100,0.02510172128677368,10.272418022155762,1.0,0.00864260271191597,47.2492
11200,0.02113102190196514,9.985259056091309,1.0,0.00864260271191597,47.2495
11300,0.0184674970805645,9.697173118591309,1.0,0.007117437664419413,47.2498
11400,0.01301860436797142,10.006853103637695,1.0,0.007625826168805361,47.2490
11500,0.12065266072750092,10.840691566467285,1.0,0.01118454523384571,47.2875
11600,0.03261357918381691,11.745705604553223,1.0,0.007117437664419413,47.2971
11700,0.027010928839445114,11.424720764160156,1.0,0.005592272616922855,47.3006
11800,0.025087866932153702,11.128763198852539,1.0,0.005083884112536907,47.3031
11900,0.020244542509317398,11.108023643493652,1.0,0.005592272616922855,47.3051
12000,0.08078733086585999,11.060904502868652,1.0,0.004575495608150959,47.3062
12100,0.0181631688028574,11.456790924072266,1.0,0.00864260271191597,47.3158
12200,0.017932774499058723,11.165101051330566,1.0,0.00864260271191597,47.3181
12300,0.016227081418037415,11.198931694030762,1.0,0.009150991216301918,47.3181
12400,0.013918797485530376,11.451826095581055,1.0,0.00864260271191597,47.3178
12500,0.012059267610311508,11.785382270812988,1.0,0.009659379720687866,47.3181
12600,0.04164396598935127,11.852265357971191,1.0,0.010167768225073814,47.2873
12700,0.02859344147145748,11.455412864685059,1.0,0.009150991216301918,47.2962
12800,0.02818162366747856,10.910826683044434,1.0,0.00864260271191597,47.3032
12900,0.027638381347060204,10.566498756408691,1.0,0.007117437664419413,47.3070
13000,0.023657623678445816,10.624401092529297,1.0,0.005592272616922855,47.3092
13100,0.02555968426167965,10.80907917022705,1.0,0.009150991216301918,47.3056
13200,0.02551395632326603,10.416999816894531,1.0,0.009659379720687866,47.3078
13300,0.019440950825810432,10.6326904296875,1.0,0.010167768225073814,47.3074
13400,0.012346680276095867,11.609319686889648,1.0,0.009659379720687866,47.3073
13500,0.007175961509346962,12.902514457702637,1.0,0.008134214207530022,47.3065
13600,0.003925802186131477,14.36275577545166,1.0,0.009150991216301918,47.3054
13700,0.20397129654884338,13.09071159362793,0.9904988408088684,0.01118454523384571,47.2639
13800,0.04784485697746277,13.478301048278809,1.0,0.010676156729459763,47.2714
13900,0.03668391332030296,12.628593444824219,1.0,0.013218098320066929,47.2773
14000,0.029482990503311157,12.099748611450195,1.0,0.010676156729459763,47.2823
14100,0.0730220377445221,12.046224594116211,1.0,0.011692933738231659,47.2735
14200,0.0329495444893837,11.648287773132324,1.0,0.009150991216301918,47.2788
14300,0.033359840512275696,11.041435241699219,1.0,0.007117437664419413,47.2816
14400,0.03211429715156555,10.71494197845459,1.0,0.006609049160033464,47.2816
14500,0.026966862380504608,10.708202362060547,1.0,0.006609049160033464,47.2795
14600,0.019650325179100037,11.127984046936035,1.0,0.006609049160033464,47.2771
14700,0.33200058341026306,10.164656639099121,0.95961993932724,0.011692933738231659,47.2150
14800,0.044632453471422195,11.47875690460205,1.0,0.010676156729459763,47.2171
14900,0.03629950061440468,11.194525718688965,1.0,0.008134214207530022,47.2214
15000,0.03405756503343582,10.789782524108887,1.0,0.00864260271191597,47.2252
15100,0.033751096576452255,10.472277641296387,1.0,0.009150991216301918,47.2281
15200,0.03282545506954193,10.286478996276855,1.0,0.01118454523384571,47.2301
15300,0.031076375395059586,10.20473861694336,1.0,0.01118454523384571,47.2309
15400,0.028534263372421265,10.206158638000488,1.0,0.009150991216301918,47.2312
15500,0.029979409649968147,10.834548950195312,1.0,0.009659379720687866,47.2174
15600,0.026157932355999947,10.62997817993164,1.0,0.012201322242617607,47.2210
15700,0.024965325370430946,10.509551048278809,1.0,0.010167768225073814,47.2217
15800,0.020750943571329117,10.552159309387207,1.0,0.009150991216301918,47.2218
15900,0.7372110486030579,10.014386177062988,0.8016626834869385,0.010676156729459763,47.1777
16000,0.043534666299819946,11.200737953186035,1.0,0.013726486824452877,47.1466
16100,0.0335271917283535,10.842412948608398,1.0,0.012201322242617607,47.1485
16200,0.03232081979513168,10.436147689819336,1.0,0.012201322242617607,47.1524
16300,0.031653206795454025,10.202380180358887,1.0,0.009150991216301918,47.1565
16400,0.030148137360811234,10.079195022583008,1.0,0.01118454523384571,47.1587
16500,0.024920472875237465,10.221874237060547,1.0,0.009150991216301918,47.1603
16600,0.02000345289707184,10.685271263122559,1.0,0.008134214207530022,47.1604
16700,0.10488865524530411,11.140603065490723,1.0,0.011692933738231659,47.1082
16800,0.04496780410408974,11.481314659118652,1.0,0.008134214207530022,47.1196
16900,0.03495189920067787,11.090041160583496,1.0,0.010167768225073814,47.1218
17000,0.036792900413274765,11.043841361999512,1.0,0.009659379720687866,47.1184
17100,0.02745981700718403,10.900262832641602,1.0,0.008134214207530022,47.1169
17200,0.025129597634077072,10.8298978805542,1.0,0.00864260271191597,47.1148
17300,0.022282319143414497,10.968542098999023,1.0,0.010167768225073814,47.1134
17400,0.039363909512758255,10.984297752380371,1.0,0.013218098320066929,47.0677
17500,0.03739604726433754,10.542208671569824,1.0,0.010167768225073814,47.0700
17600,0.037920158356428146,10.258039474487305,1.0,0.011692933738231659,47.0701
17700,0.031051816418766975,10.363502502441406,1.0,0.009659379720687866,47.0693
17800,0.02010876126587391,11.029021263122559,1.0,0.01118454523384571,47.0678
17900,0.017242493107914925,11.557868957519531,1.0,0.013218098320066929,47.0666
18000,0.039846573024988174,11.378100395202637,1.0,0.01270970981568098,47.0071
18100,0.0351141132414341,10.88831615447998,1.0,0.010676156729459763,47.0043
18200,0.03637560456991196,10.448275566101074,1.0,0.01270970981568098,47.0034
18300,0.036469243466854095,10.15523910522461,1.0,0.012201322242617607,47.0023
18400,0.029124869033694267,10.297538757324219,1.0,0.009659379720687866,47.0017
18500,0.021847521886229515,10.8767671585083,1.0,0.010167768225073814,47.0014
18600,0.04370417445898056,11.063867568969727,1.0,0.009659379720687866,46.9284
18700,0.03726176917552948,10.669191360473633,1.0,0.007625826168805361,46.9300
18800,0.036097705364227295,10.417603492736816,1.0,0.007625826168805361,46.9321
18900,0.03184886276721954,10.443277359008789,1.0,0.007117437664419413,46.9323
19000,0.026312243193387985,10.683633804321289,1.0,0.0061006611213088036,46.9322
19100,0.020291388034820557,11.107314109802246,1.0,0.008134214207530022,46.9318
19200,0.011890719644725323,12.186230659484863,1.0,0.006609049160033464,46.9306
19300,0.007960209622979164,13.18474292755127,1.0,0.008134214207530022,46.9295
19400,0.057642463594675064,12.5906982421875,1.0,0.014234875328838825,46.8243
19500,0.035969048738479614,12.030060768127441,1.0,0.011692933738231659,46.8283
19600,0.025514665991067886,11.989510536193848,1.0,0.012201322242617607,46.8298
19700,0.010042320936918259,13.723637580871582,1.0,0.011692933738231659,46.8281
19800,0.003901863005012274,15.616168022155762,1.0,0.010167768225073814,46.8261
19900,0.0023758402094244957,16.61192512512207,1.0,0.009659379720687866,46.8238
20000,0.0018918794812634587,17.067975997924805,1.0,0.010167768225073814,46.8212
20100,0.001647144672460854,17.2811279296875,1.0,0.009659379720687866,46.8183
20200,0.8871634602546692,11.730494499206543,0.7280284762382507,0.01270970981568098,46.7547
20300,0.027957521378993988,14.583911895751953,1.0,0.010676156729459763,46.7373
20400,0.025983618572354317,13.304564476013184,1.0,0.013218098320066929,46.7417
20500,0.023326560854911804,12.65179443359375,1.0,0.015251652337610722,46.7419
20600,0.014082656241953373,13.497944831848145,1.0,0.013726486824452877,46.7392
20700,0.008523404598236084,14.937326431274414,1.0,0.010167768225073814,46.7367
20800,0.006950485520064831,16.023117065429688,1.0,0.01118454523384571,46.7337
20900,0.006084133870899677,17.151473999023438,1.0,0.01270970981568098,46.7306
21000,0.05188511684536934,16.19503402709961,1.0,0.015760039910674095,46.6927
21100,0.028483834117650986,15.048089981079102,1.0,0.015251652337610722,46.6930
21200,0.024549461901187897,14.014270782470703,1.0,0.015251652337610722,46.6944
21300,0.020029287785291672,13.787973403930664,1.0,0.014234875328838825,46.6937
21400,0.015324041247367859,14.08052921295166,1.0,0.014234875328838825,46.6912
21500,0.008822194300591946,15.295416831970215,1.0,0.014234875328838825,46.6879
21600,0.006181245669722557,16.335693359375,1.0,0.01270970981568098,46.6842
21700,0.2887396514415741,13.997013092041016,0.9524940848350525,0.013218098320066929,46.6194
21800,0.03179655596613884,14.834378242492676,1.0,0.01270970981568098,46.6150
21900,0.032301466912031174,13.698790550231934,1.0,0.011692933738231659,46.6164
22000,0.03512386232614517,12.843796730041504,1.0,0.013726486824452877,46.6167
22100,0.03529046103358269,12.315193176269531,1.0,0.01270970981568098,46.6150
22200,0.027177661657333374,12.542925834655762,1.0,0.009150991216301918,46.6129
22300,0.018437642604112625,13.09533405303955,1.0,0.00864260271191597,46.6097
22400,0.4613727331161499,11.191340446472168,0.9239904880523682,0.01118454523384571,46.5476
22500,0.05670614913105965,13.190925598144531,1.0,0.014743263833224773,46.5464
22600,0.035369955003261566,13.109343528747559,1.0,0.014743263833224773,46.5441
22700,0.022506337612867355,13.299728393554688,1.0,0.018301982432603836,46.5458
22800,0.017715875059366226,13.534809112548828,1.0,0.018301982432603836,46.5461
22900,0.014710321091115475,13.853848457336426,1.0,0.015760039910674095,46.5456
23000,6.219143867492676,8.104928016662598,0.08194774389266968,0.013726486824452877,46.5402
23100,0.06561178714036942,14.906728744506836,1.0,0.014234875328838825,46.4833
23200,0.03754128888249397,14.73112964630127,1.0,0.009659379720687866,46.4852
23300,0.03037281520664692,14.104619026184082,1.0,0.012201322242617607,46.4834
23400,0.027075953781604767,13.442241668701172,1.0,0.010167768225073814,46.4783
23500,0.025721227750182152,12.910134315490723,1.0,0.013218098320066929,46.4761
23600,0.024457313120365143,12.542190551757812,1.0,0.012201322242617607,46.4739
23700,0.02291739173233509,12.33498764038086,1.0,0.010167768225073814,46.4721
23800,0.05138562247157097,12.57852840423584,1.0,0.01118454523384571,46.4336
23900,0.040020883083343506,12.244274139404297,1.0,0.013218098320066929,46.4362
24000,0.03687259182333946,11.867233276367188,1.0,0.013218098320066929,46.4389
24100,0.0350191667675972,11.57899284362793,1.0,0.013726486824452877,46.4394
24200,0.03305172547698021,11.431997299194336,1.0,0.013726486824452877,46.4402
24300,0.029948825016617775,11.346847534179688,1.0,0.012201322242617607,46.4414
24400,0.037032339721918106,11.66535472869873,1.0,0.013726486824452877,46.4016
24500,0.02944326028227806,11.546555519104004,1.0,0.013726486824452877,46.4078
24600,0.026528995484113693,11.481223106384277,1.0,0.014234875328838825,46.4104
24700,0.02326945587992668,11.558698654174805,1.0,0.01270970981568098,46.4116
24800,0.24516698718070984,10.677867889404297,0.989311158657074,0.010167768225073814,46.3850
24900,0.028445320203900337,11.840516090393066,1.0,0.010676156729459763,46.3651
25000,0.02839992754161358,11.442231178283691,1.0,0.011692933738231659,46.3661
25100,0.028125690296292305,11.228537559509277,1.0,0.010676156729459763,46.3671
25200,0.027015553787350655,11.102240562438965,1.0,0.010676156729459763,46.3687
25300,0.026268694549798965,11.001538276672363,1.0,0.009150991216301918,46.3712
25400,0.21252994239330292,10.587566375732422,0.9916864633560181,0.011692933738231659,46.3195
25500,0.04506158083677292,11.643937110900879,1.0,0.011692933738231659,46.3306
25600,0.03582886978983879,11.265351295471191,1.0,0.010167768225073814,46.3272
25700,0.035769835114479065,10.899558067321777,1.0,0.010167768225073814,46.3297
25800,0.035278912633657455,10.66208553314209,1.0,0.009659379720687866,46.3329
25900,0.03406044840812683,10.500652313232422,1.0,0.01118454523384571,46.3362
26000,0.1187761202454567,10.683793067932129,0.9988123774528503,0.00864260271191597,46.2972
26100,0.03928164392709732,11.053570747375488,1.0,0.009659379720687866,46.2888
26200,0.03653470799326897,10.824291229248047,1.0,0.01118454523384571,46.2923
26300,0.03428741917014122,10.672038078308105,1.0,0.01118454523384571,46.2960
26400,0.023168308660387993,11.132651329040527,1.0,0.00864260271191597,46.2989
26500,1.0034602880477905,9.469602584838867,0.7102137804031372,0.01270970981568098,46.2630
26600,0.04009795933961868,11.81851863861084,1.0,0.01270970981568098,46.2371
26700,0.033564258366823196,11.358871459960938,1.0,0.013218098320066929,46.2430
26800,0.033807411789894104,10.977872848510742,1.0,0.013218098320066929,46.2480
26900,0.03061761148273945,10.94701862335205,1.0,0.013726486824452877,46.2499
27000,0.02482730709016323,11.397334098815918,1.0,0.013218098320066929,46.2501
27100,0.21575579047203064,10.840180397033691,0.9869358539581299,0.013218098320066929,46.1934
27200,0.0419701412320137,11.578808784484863,1.0,0.015760039910674095,46.1867
27300,0.03973931819200516,11.115761756896973,1.0,0.011692933738231659,46.1888
27400,0.03919358551502228,10.746297836303711,1.0,0.011692933738231659,46.1922
27500,0.03843098506331444,10.534835815429688,1.0,0.011692933738231659,46.1941
27600,0.03689853847026825,10.422114372253418,1.0,0.011692933738231659,46.1954
27700,0.6204705834388733,10.030978202819824,0.8361045122146606,0.01118454523384571,46.1923
27800,0.03748355805873871,10.753060340881348,1.0,0.010676156729459763,46.1774
27900,0.030080271884799004,10.836522102355957,1.0,0.010676156729459763,46.1793
28000,0.026305511593818665,11.05123233795166,1.0,0.012201322242617607,46.1779
28100,0.024363132193684578,11.228694915771484,1.0,0.014743263833224773,46.1743
28200,0.02362876571714878,11.269336700439453,1.0,0.012201322242617607,46.1742
28300,0.03877101466059685,11.27501106262207,1.0,0.013726486824452877,46.1159
28400,0.034978654235601425,10.980294227600098,1.0,0.012201322242617607,46.1154
28500,0.03494316339492798,10.706717491149902,1.0,0.013726486824452877,46.1157
28600,0.03272303193807602,10.633646965026855,1.0,0.011692933738231659,46.1156
28700,0.024841677397489548,11.317107200622559,1.0,0.011692933738231659,46.1151
28800,0.06426302343606949,11.560729026794434,1.0,0.010167768225073814,46.0559
28900,0.028991319239139557,11.51179027557373,1.0,0.01270970981568098,46.0524
29000,0.026264294981956482,11.408665657043457,1.0,0.012201322242617607,46.0542
29100,0.022882893681526184,11.65274715423584,1.0,0.013218098320066929,46.0540
29200,0.021092642098665237,11.874323844909668,1.0,0.010676156729459763,46.0524
29300,0.024811185896396637,11.979277610778809,1.0,0.01118454523384571,46.0290
29400,0.021792298182845116,11.768769264221191,1.0,0.009150991216301918,46.0300
29500,0.016474029049277306,12.410219192504883,1.0,0.007625826168805361,46.0284
29600,0.014107033610343933,13.10002613067627,1.0,0.00864260271191597,46.0257
29700,0.009726664051413536,14.378670692443848,1.0,0.00864260271191597,46.0228
29800,0.008440670557320118,15.442057609558105,1.0,0.009659379720687866,46.0208
29900,0.6052709817886353,12.870296478271484,0.8859857320785522,0.013726486824452877,45.9256
30000,0.0658622533082962,14.9010009765625,1.0,0.013726486824452877,45.9381
30100,0.027772990986704826,14.83305835723877,1.0,0.01270970981568098,45.9431
30200,0.017722617834806442,14.675687789916992,1.0,0.010676156729459763,45.9441
30300,1.5500519275665283,11.208897590637207,0.5724465847015381,0.014234875328838825,45.9410
30400,0.04127475246787071,13.519246101379395,1.0,0.00864260271191597,45.9357
30500,0.038622476160526276,12.663973808288574,1.0,0.010676156729459763,45.9337
30600,0.03685436397790909,12.023433685302734,1.0,0.01118454523384571,45.9310
30700,0.03449269011616707,11.637542724609375,1.0,0.009150991216301918,45.9272
30800,0.03060750477015972,11.405462265014648,1.0,0.011692933738231659,45.9238
30900,0.026241667568683624,11.329362869262695,1.0,0.012201322242617607,45.9204
31000,0.030875297263264656,11.700156211853027,1.0,0.015760039910674095,45.8972
31100,0.02670988254249096,11.47697925567627,1.0,0.013726486824452877,45.8964
31200,0.02290458418428898,11.472014427185059,1.0,0.011692933738231659,45.8938
31300,0.016195321455597878,11.972075462341309,1.0,0.01118454523384571,45.8906
31400,0.012032009661197662,12.653993606567383,1.0,0.010676156729459763,45.8875
31500,0.9525002241134644,14.003820419311523,0.764845609664917,0.012201322242617607,45.8847
31600,0.08552520722150803,13.049935340881348,1.0,0.015251652337610722,45.8203
31700,0.04212642088532448,12.794129371643066,1.0,0.011692933738231659,45.8209
31800,0.0297415591776371,12.584970474243164,1.0,0.010676156729459763,45.8210
31900,0.02047257497906685,13.005459785461426,1.0,0.011692933738231659,45.8202
32000,0.028288576751947403,12.746723175048828,1.0,0.013726486824452877,45.8040
32100,0.026436394080519676,12.177624702453613,1.0,0.013726486824452877,45.7999
32200,0.024264123290777206,11.968441009521484,1.0,0.01270970981568098,45.7972
32300,0.01829487457871437,12.258150100708008,1.0,0.010676156729459763,45.7943
32400,0.014127397909760475,12.71820068359375,1.0,0.01118454523384571,45.7912
32500,0.011752473190426826,13.08466911315918,1.0,0.01118454523384571,45.7883
32600,0.4929678440093994,11.314045906066895,0.9049881100654602,0.009659379720687866,45.7144
32700,0.0625712051987648,13.560623168945312,1.0,0.00864260271191597,45.7198
32800,0.03446955978870392,13.49499797821045,1.0,0.01118454523384571,45.7181
32900,0.024664945900440216,13.21879768371582,1.0,0.012201322242617607,45.7185
33000,0.020909132435917854,13.071504592895508,1.0,0.013726486824452877,45.7188
33100,0.013030287809669971,13.751996994018555,1.0,0.01677681691944599,45.7164
33200,0.0067550973035395145,14.969269752502441,1.0,0.015251652337610722,45.7126
33300,0.0042000748217105865,15.900138854980469,1.0,0.015251652337610722,45.7086
33400,0.0028232757467776537,16.58945655822754,1.0,0.01118454523384571,45.7049
33500,0.1956481784582138,14.653970718383789,0.9821852445602417,0.015251652337610722,45.6527
33600,0.03267812356352806,14.898340225219727,1.0,0.014743263833224773,45.6645
33700,0.026133019477128983,13.868124961853027,1.0,0.01118454523384571,45.6637
33800,0.02394566871225834,12.809513092041016,1.0,0.012201322242617607,45.6594
33900,0.02575124241411686,12.021340370178223,1.0,0.012201322242617607,45.6579
34000,0.026222754269838333,11.616106033325195,1.0,0.012201322242617607,45.6557
34100,0.024351205676794052,11.50477123260498,1.0,0.010167768225073814,45.6532
34200,0.04560226947069168,11.789327621459961,1.0,0.013218098320066929,45.6095
34300,0.03482476621866226,11.460859298706055,1.0,0.015760039910674095,45.6091
34400,0.03384796902537346,11.186284065246582,1.0,0.01728520542383194,45.6093
34500,0.03133193403482437,11.120222091674805,1.0,0.011692933738231659,45.6079
34600,0.023081336170434952,11.465600967407227,1.0,0.009659379720687866,45.6060
34700,0.018175870180130005,11.893342971801758,1.0,0.00864260271191597,45.6041
34800,0.032286882400512695,12.415827751159668,1.0,0.015251652337610722,45.5682
34900,0.027456650510430336,11.97707748413086,1.0,0.011692933738231659,45.5624
35000,0.028125135228037834,11.62629222869873,1.0,0.011692933738231659,45.5592
35100,0.02773084118962288,11.467659950256348,1.0,0.010167768225073814,45.5569
35200,0.02596171945333481,11.419727325439453,1.0,0.01270970981568098,45.5546
35300,0.022405268624424934,11.488578796386719,1.0,0.010676156729459763,45.5523
35400,0.040293365716934204,11.843390464782715,1.0,0.011692933738231659,45.4966
35500,0.030028261244297028,11.558818817138672,1.0,0.012201322242617607,45.4930
35600,0.029042014852166176,11.289552688598633,1.0,0.01270970981568098,45.4905
35700,0.027504833415150642,11.214330673217773,1.0,0.013726486824452877,45.4871
35800,0.025554919615387917,11.2513427734375,1.0,0.016268428415060043,45.4843
35900,0.02371099777519703,11.364628791809082,1.0,0.014234875328838825,45.4828
36000,1.3234717845916748,9.809904098510742,0.6330166459083557,0.012201322242617607,45.4697
36100,0.04139538109302521,11.652521133422852,1.0,0.014743263833224773,45.4134
36200,0.03299751877784729,11.454480171203613,1.0,0.015760039910674095,45.4092
36300,0.028956830501556396,11.401556015014648,1.0,0.015760039910674095,45.4084
