step,train_loss,test_loss,train_acc,test_acc,eff_dim
35900,0.0006295720231719315,8.15072250366211,1.0,0.0015251652803272009,28.8073
36000,0.0007496252655982971,7.887896537780762,1.0,0.0010167767759412527,28.7201
36100,0.0008655497804284096,7.687375068664551,1.0,0.0005083883879706264,28.6173
36200,0.0009444383322261274,7.551270961761475,1.0,0.0010167767759412527,28.5036
36300,0.0009706384735181928,7.468270778656006,1.0,0.0010167767759412527,28.3800
36400,0.0009591815178282559,7.419305324554443,1.0,0.0015251652803272009,28.2490
36500,0.0009278478682972491,7.389970302581787,1.0,0.0015251652803272009,28.1141
36600,0.0008868980221450329,7.373743057250977,1.0,0.0015251652803272009,27.9783
36700,0.0008414459298364818,7.367849826812744,1.0,0.0015251652803272009,27.8437
36800,0.0007938820053823292,7.371089458465576,1.0,0.0020335535518825054,27.7121
36900,0.0007452373974956572,7.3828349113464355,1.0,0.0015251652803272009,27.5842
37000,0.000695855647791177,7.402993202209473,1.0,0.0015251652803272009,27.4604
37100,0.0006460093427449465,7.432190895080566,1.0,0.0015251652803272009,27.3410
37200,0.0005962135037407279,7.4718427658081055,1.0,0.0015251652803272009,27.2261
37300,0.0005477787344716489,7.523678779602051,1.0,0.0015251652803272009,27.1156
37400,0.0005023326375521719,7.58870792388916,1.0,0.0020335535518825054,27.0097
37500,0.00046067495713941753,7.666634559631348,1.0,0.0020335535518825054,26.9082
37600,0.00042249742546118796,7.7564544677734375,1.0,0.0020335535518825054,26.8113
37700,0.0003871257940772921,7.857252597808838,1.0,0.0025419420562684536,26.7190
37800,0.000477054447401315,9.938745498657227,1.0,0.0035587188322097063,27.8280
37900,0.0005889348685741425,9.457781791687012,1.0,0.0030503305606544018,27.8059
38000,0.0006722482503391802,9.092825889587402,1.0,0.0025419420562684536,27.7415
38100,0.0007030252600088716,8.812803268432617,1.0,0.0020335535518825054,27.6434
38200,0.000708951847627759,8.575218200683594,1.0,0.0020335535518825054,27.5227
38300,0.0007176491199061275,8.358552932739258,1.0,0.0015251652803272009,27.3913
38400,0.0007534617325291038,8.152256965637207,1.0,0.0015251652803272009,27.2589
38500,0.0008159046992659569,7.958029747009277,1.0,0.0010167767759412527,27.1297
38600,0.0008777144248597324,7.787346363067627,1.0,0.0005083883879706264,27.0028
38700,0.0009124926873482764,7.657198429107666,1.0,0.0005083883879706264,26.8756
38800,0.0009170148987323046,7.565642833709717,1.0,0.0015251652803272009,26.7475
38900,0.0009009861969389021,7.502405643463135,1.0,0.0020335535518825054,26.6192
39000,0.0008663464104756713,7.465940952301025,1.0,0.0020335535518825054,26.4916
39100,0.0008365606190636754,7.433586597442627,1.0,0.0020335535518825054,26.3671
39200,0.00031941369525156915,8.953126907348633,1.0,0.004067107103765011,26.6905
39300,0.0004174470668658614,8.592636108398438,1.0,0.0010167767759412527,26.6514
39400,0.0004935584147460759,8.308345794677734,1.0,0.0015251652803272009,26.5733
39500,0.0005670587415806949,8.069196701049805,1.0,0.0010167767759412527,26.4740
39600,0.000642833998426795,7.874030590057373,1.0,0.0015251652803272009,26.3655
39700,0.0007017339812591672,7.73206090927124,1.0,0.0020335535518825054,26.2513
39800,0.0007284797029569745,7.638554096221924,1.0,0.0010167767759412527,26.1319
39900,0.000727293489035219,7.581188201904297,1.0,0.0010167767759412527,26.0091
40000,0.0007089739083312452,7.54750394821167,1.0,0.0005083883879706264,25.8851
40100,0.000681118224747479,7.5306396484375,1.0,0.0005083883879706264,25.7619
40200,0.0006483691395260394,7.526893138885498,1.0,0.0010167767759412527,25.6413
40300,0.000613365089520812,7.533823490142822,1.0,0.0010167767759412527,25.5245
40400,0.0005775530589744449,7.549496650695801,1.0,0.0015251652803272009,25.4118
40500,0.0005417385254986584,7.57241678237915,1.0,0.0025419420562684536,25.3034
40600,0.0005063449498265982,7.601641654968262,1.0,0.0020335535518825054,25.1991
40700,0.0004714899405371398,7.636887550354004,1.0,0.0020335535518825054,25.0988
40800,0.00043706732685677707,7.6786322593688965,1.0,0.0020335535518825054,25.0024
40900,0.00040290257311426103,7.728323936462402,1.0,0.0020335535518825054,24.9098
41000,0.00036903462023474276,7.788486003875732,1.0,0.0020335535518825054,24.8210
41100,0.0003361071867402643,7.8623199462890625,1.0,0.0025419420562684536,24.7359
41200,0.0003053307009395212,7.952404499053955,1.0,0.0025419420562684536,24.6545
41300,0.0002776264736894518,8.059551239013672,1.0,0.0025419420562684536,24.5767
41400,0.0002528968034312129,8.183048248291016,1.0,0.0025419420562684536,24.5026
41500,0.0002301134227309376,8.32200813293457,1.0,0.0025419420562684536,24.4322
41600,0.0006574763101525605,10.235793113708496,1.0,0.004575495608150959,26.4534
41700,0.0008193114772439003,9.728899002075195,1.0,0.0025419420562684536,26.4096
41800,0.0009119166643358767,9.334132194519043,1.0,0.0025419420562684536,26.3200
41900,0.0009061992750503123,9.025341987609863,1.0,0.0020335535518825054,26.1929
42000,0.0008576381369493902,8.75730037689209,1.0,0.0020335535518825054,26.0417
42100,0.0008134472300298512,8.510566711425781,1.0,0.0005083883879706264,25.8803
42200,0.0008054040954448283,8.279975891113281,1.0,0.0005083883879706264,25.7199
42300,0.0008434639894403517,8.07081127166748,1.0,0.0,25.5668
42400,0.0009175390587188303,7.881900310516357,1.0,0.0,25.4206
42500,0.0009929307270795107,7.717190265655518,1.0,0.0010167767759412527,25.2760
42600,0.0264607984572649,7.111634731292725,1.0,0.0025419420562684536,25.1002
42700,0.0005003149271942675,8.501803398132324,1.0,0.0015251652803272009,25.2172
42800,0.0006247953278943896,8.17857551574707,1.0,0.0005083883879706264,25.1516
42900,0.0007470924756489694,7.920894622802734,1.0,0.0,25.0503
43000,0.0008577045518904924,7.72800874710083,1.0,0.0,24.9301
43100,0.0009300803067162633,7.600109100341797,1.0,0.0,24.7972
43200,0.0009516804129816592,7.521057605743408,1.0,0.0,24.6540
43300,0.0009361901902593672,7.4734930992126465,1.0,0.0,24.5037
43400,0.0009005193714983761,7.446110725402832,1.0,0.0005083883879706264,24.3505
43500,0.0008546239114366472,7.4331769943237305,1.0,0.0005083883879706264,24.1978
43600,0.0008029669988900423,7.432746887207031,1.0,0.0005083883879706264,24.0479
43700,0.0007468206458725035,7.445771217346191,1.0,0.0010167767759412527,23.9026
43800,0.0006871547666378319,7.475598335266113,1.0,0.0015251652803272009,23.7628
43900,0.000627172295935452,7.5258612632751465,1.0,0.0015251652803272009,23.6290
44000,0.0005700395558960736,7.597606658935547,1.0,0.0015251652803272009,23.5011
44100,0.0005143255693838,7.6927971839904785,1.0,0.0015251652803272009,23.3788
44200,0.00045944980229251087,7.8186163902282715,1.0,0.0020335535518825054,23.2619
44300,0.00041091672028414905,7.976245880126953,1.0,0.0025419420562684536,23.1500
44400,0.0003706236311700195,8.158781051635742,1.0,0.0030503305606544018,23.0428
44500,0.0003360026457812637,8.361418724060059,1.0,0.0035587188322097063,22.9400
44600,0.000304149289149791,8.58183765411377,1.0,0.0030503305606544018,22.8417
44700,0.0006167084211483598,10.140813827514648,1.0,0.004575495608150959,25.0124
44800,0.000731289095710963,9.702584266662598,1.0,0.004067107103765011,24.9692
44900,0.0008243787451647222,9.344132423400879,1.0,0.0035587188322097063,24.8726
45000,0.0008403790998272598,9.068732261657715,1.0,0.0035587188322097063,24.7334
45100,0.0008181947050616145,8.828788757324219,1.0,0.0030503305606544018,24.5664
45200,0.0007970808073878288,8.595536231994629,1.0,0.0020335535518825054,24.3882
45300,0.0008027330623008311,8.358511924743652,1.0,0.0020335535518825054,24.2122
45400,0.0008413922623731196,8.127888679504395,1.0,0.0010167767759412527,24.0443
45500,0.0009015862015075982,7.922994613647461,1.0,0.0010167767759412527,23.8826
45600,0.0009532346157357097,7.760890960693359,1.0,0.0020335535518825054,23.7223
45700,0.0009761250694282353,7.641311168670654,1.0,0.0015251652803272009,23.5614
45800,0.0009719492518343031,7.5530853271484375,1.0,0.0015251652803272009,23.4007
45900,0.0009509390220046043,7.487656593322754,1.0,0.0015251652803272009,23.2422
46000,0.0003492409596219659,8.71786880493164,1.0,0.0030503305606544018,23.4755
46100,0.0004658387915696949,8.35373592376709,1.0,0.0015251652803272009,23.4200
46200,0.0005783296655863523,8.053271293640137,1.0,0.0010167767759412527,23.3232
46300,0.0006794684450142086,7.819682598114014,1.0,0.0005083883879706264,23.2070
46400,0.0007570706075057387,7.654419422149658,1.0,0.0010167767759412527,23.0806
46500,0.0007925219251774251,7.5535759925842285,1.0,0.0010167767759412527,22.9451
46600,0.0007903400110080838,7.49729585647583,1.0,0.0020335535518825054,22.8031
46700,0.0007656228845007718,7.469150543212891,1.0,0.0025419420562684536,22.6587
46800,0.0007291669026017189,7.460315704345703,1.0,0.0025419420562684536,22.5156
46900,0.0006868840428069234,7.466135025024414,1.0,0.0025419420562684536,22.3765
47000,0.000641584163531661,7.484466552734375,1.0,0.0025419420562684536,22.2428
47100,0.0005943915457464755,7.515234470367432,1.0,0.0025419420562684536,22.1151
47200,0.0005463552079163492,7.5602288246154785,1.0,0.0030503305606544018,21.9933
47300,0.0004996897769160569,7.621389865875244,1.0,0.0030503305606544018,21.8771
47400,0.0004564753035083413,7.698025226593018,1.0,0.0030503305606544018,21.7663
47500,0.00041651117498986423,7.787435054779053,1.0,0.0030503305606544018,21.6603
47600,0.00037869694642722607,7.887940883636475,1.0,0.0030503305606544018,21.5590
47700,0.00034330380731262267,7.999998092651367,1.0,0.004067107103765011,21.4622
47800,0.0003115256840828806,8.125117301940918,1.0,0.0035587188322097063,21.3697
47900,0.0002834439219441265,8.263811111450195,1.0,0.004067107103765011,21.2813
48000,0.0002579861902631819,8.414734840393066,1.0,0.004067107103765011,21.1970
48100,0.00023413001326844096,8.575736999511719,1.0,0.004067107103765011,21.1169
48200,0.0009181990753859282,10.313257217407227,1.0,0.0030503305606544018,24.6154
48300,0.0009023331222124398,9.918816566467285,1.0,0.0035587188322097063,24.5658
48400,0.0010315707186236978,9.51022720336914,1.0,0.0035587188322097063,24.4462
48500,0.0010499001946300268,9.19049072265625,1.0,0.0030503305606544018,24.2766
48600,0.0010015281150117517,8.917940139770508,1.0,0.0025419420562684536,24.0752
48700,0.0009413320221938193,8.668164253234863,1.0,0.0020335535518825054,23.8591
48800,0.0009010990033857524,8.433867454528809,1.0,0.0020335535518825054,23.6417
48900,0.0008936673984862864,8.213891983032227,1.0,0.0020335535518825054,23.4326
49000,0.0009258488425984979,8.006052017211914,1.0,0.0025419420562684536,23.2353
49100,0.000984658719971776,7.817041397094727,1.0,0.0025419420562684536,23.0449
49200,0.0010379196610301733,7.66160249710083,1.0,0.0025419420562684536,22.8551
49300,0.0010631592012941837,7.544544696807861,1.0,0.0025419420562684536,22.6637
49400,0.001058524358086288,7.460321426391602,1.0,0.0030503305606544018,22.4728
49500,0.000430561340181157,8.52828598022461,1.0,0.0035587188322097063,22.6961
49600,0.000557919847778976,8.18752670288086,1.0,0.0025419420562684536,22.6381
49700,0.0006876395200379193,7.900134563446045,1.0,0.0030503305606544018,22.5300
49800,0.0008017423679120839,7.690421104431152,1.0,0.0025419420562684536,22.3964
49900,0.0008747380925342441,7.554168224334717,1.0,0.0020335535518825054,22.2463
50000,0.0008968687616288662,7.474818706512451,1.0,0.0025419420562684536,22.0826
50100,0.0008815529872663319,7.433383464813232,1.0,0.0030503305606544018,21.9094
50200,0.0008450205205008388,7.416502952575684,1.0,0.0030503305606544018,21.7316
50300,0.0007978922803886235,7.416219711303711,1.0,0.0030503305606544018,21.5538
50400,0.0007458624895662069,7.428415298461914,1.0,0.0030503305606544018,21.3796
50500,0.0006917411810718477,7.451443672180176,1.0,0.0035587188322097063,21.2111
50600,0.0006368138128891587,7.485051155090332,1.0,0.0030503305606544018,21.0494
50700,0.0005818411591462791,7.529735088348389,1.0,0.0030503305606544018,20.8948
50800,0.0005275789299048483,7.586422443389893,1.0,0.0030503305606544018,20.7472
50900,0.00047500853543169796,7.656187057495117,1.0,0.0025419420562684536,20.6062
51000,0.0004253824008628726,7.739965438842773,1.0,0.0025419420562684536,20.4715
51100,0.00037985891685821116,7.838253974914551,1.0,0.0030503305606544018,20.3425
51200,0.0003391638456378132,7.950815677642822,1.0,0.0030503305606544018,20.2189
51300,0.00030326354317367077,8.07669734954834,1.0,0.0035587188322097063,20.1003
51400,0.000271682656602934,8.214567184448242,1.0,0.0035587188322097063,19.9865
51500,0.00024391664192080498,8.3629150390625,1.0,0.0025419420562684536,19.8774
51600,0.0002195004199165851,8.520235061645508,1.0,0.0030503305606544018,19.7727
51700,0.00019800811423920095,8.685152053833008,1.0,0.0025419420562684536,19.6726
51800,0.00017904143896885216,8.856550216674805,1.0,0.0030503305606544018,19.5768
51900,0.00016227502783294767,9.033047676086426,1.0,0.0035587188322097063,19.4855
52000,0.0008992578950710595,10.438536643981934,1.0,0.0061006611213088036,24.0923
52100,0.001014457200653851,9.976224899291992,1.0,0.005083884112536907,23.9985
52200,0.001139774569310248,9.569499969482422,1.0,0.0035587188322097063,23.8271
52300,0.0011528927134349942,9.240543365478516,1.0,0.0035587188322097063,23.5962
52400,0.0011090664193034172,8.954522132873535,1.0,0.0035587188322097063,23.3324
52500,0.001060990383848548,8.68906021118164,1.0,0.0035587188322097063,23.0587
52600,0.0010347029892727733,8.438481330871582,1.0,0.0030503305606544018,22.7911
52700,0.0010359275620430708,8.208446502685547,1.0,0.0035587188322097063,22.5386
52800,0.001062537427060306,8.001712799072266,1.0,0.004067107103765011,22.3035
52900,0.0011052157497033477,7.818050861358643,1.0,0.007117437664419413,22.0805
53000,0.0011429230216890574,7.66398811340332,1.0,0.007625826168805361,21.8617
53100,0.0011570606147870421,7.5458598136901855,1.0,0.0061006611213088036,21.6423
53200,0.0005096002714708447,8.388668060302734,1.0,0.005592272616922855,21.8547
53300,0.0006621231441386044,8.07200813293457,1.0,0.0030503305606544018,21.7748
53400,0.0007969141588546336,7.825207233428955,1.0,0.0020335535518825054,21.6328
53500,0.0009012132650241256,7.641536235809326,1.0,0.0020335535518825054,21.4658
53600,0.0009612343856133521,7.515866279602051,1.0,0.0025419420562684536,21.2846
53700,0.0009631605353206396,7.4465651512146,1.0,0.0020335535518825054,21.0904
53800,0.0009145374060608447,7.428537845611572,1.0,0.0020335535518825054,20.8883
53900,0.0008418395882472396,7.458727836608887,1.0,0.0020335535518825054,20.6844
54000,0.0007769346702843904,7.523130893707275,1.0,0.0035587188322097063,20.4825
54100,0.0007222313433885574,7.603900909423828,1.0,0.0035587188322097063,20.2848
54200,0.000665636791381985,7.693767547607422,1.0,0.004067107103765011,20.0936
54300,0.000598677434027195,7.794803142547607,1.0,0.0035587188322097063,19.9109
54400,0.0005152173689566553,7.918862819671631,1.0,0.004067107103765011,19.7382
54500,0.0004355410928837955,8.08638858795166,1.0,0.005083884112536907,19.5756
54600,0.000377211079467088,8.304491996765137,1.0,0.005592272616922855,19.4207
54700,0.0003316047368571162,8.583098411560059,1.0,0.005592272616922855,19.2723
54800,0.00029581054695881903,8.90888500213623,1.0,0.005083884112536907,19.1303
54900,0.00026611940120346844,9.261707305908203,1.0,0.005592272616922855,18.9944
55000,0.00023988151224330068,9.626876831054688,1.0,0.006609049160033464,18.8646
55100,0.00021612529235426337,9.993635177612305,1.0,0.007117437664419413,18.7407
55200,0.0009165658848360181,10.42747688293457,1.0,0.008134214207530022,23.6883
55300,0.00096406094962731,10.015774726867676,1.0,0.006609049160033464,23.5776
55400,0.0011007265420630574,9.629744529724121,1.0,0.005592272616922855,23.3696
55500,0.0011237193830311298,9.33942985534668,1.0,0.005592272616922855,23.0954
55600,0.0010858845198526978,9.095776557922363,1.0,0.006609049160033464,22.7875
55700,0.00104088569059968,8.871376991271973,1.0,0.007625826168805361,22.4708
55800,0.0010125908302143216,8.65261173248291,1.0,0.007625826168805361,22.1621
55900,0.0010070839198306203,8.436129570007324,1.0,0.008134214207530022,21.8724
56000,0.001029477920383215,8.2233247756958,1.0,0.007625826168805361,21.6057
56100,0.0010689557529985905,8.029123306274414,1.0,0.006609049160033464,21.3558
56200,0.0011027082800865173,7.867106914520264,1.0,0.007625826168805361,21.1120
56300,0.001113095902837813,7.742034435272217,1.0,0.008134214207530022,20.8691
56400,0.0010963116073980927,7.650108814239502,1.0,0.008134214207530022,20.6283
56500,0.0010580435628071427,7.584151744842529,1.0,0.008134214207530022,20.3933
56600,0.0010057705221697688,7.53845739364624,1.0,0.007117437664419413,20.1667
56700,0.0009440884459763765,7.509362697601318,1.0,0.008134214207530022,19.9501
56800,0.0008739334880374372,7.495692253112793,1.0,0.008134214207530022,19.7441
56900,0.0007904794183559716,7.503400802612305,1.0,0.008134214207530022,19.5487
57000,0.0006950343959033489,7.5487799644470215,1.0,0.006609049160033464,19.3639
57100,0.0006053014658391476,7.641746520996094,1.0,0.007625826168805361,19.1886
57200,0.0005299046752043068,7.776254653930664,1.0,0.007117437664419413,19.0216
57300,0.0004724231839645654,7.9429121017456055,1.0,0.007625826168805361,18.8616
57400,0.0004251420614309609,8.124326705932617,1.0,0.007625826168805361,18.7077
57500,0.00038037271588109434,8.31727123260498,1.0,0.007117437664419413,18.5602
57600,0.001094258390367031,8.962980270385742,1.0,0.014743263833224773,22.7778
57700,0.0006532712141051888,8.88020133972168,1.0,0.010676156729459763,22.7593
57800,0.0008107032044790685,8.555421829223633,1.0,0.010676156729459763,22.5666
57900,0.0008796483743935823,8.333593368530273,1.0,0.010167768225073814,22.2940
58000,0.0008799676434136927,8.167563438415527,1.0,0.010167768225073814,21.9810
58100,0.000857601233292371,8.021784782409668,1.0,0.009659379720687866,21.6633
58200,0.0008483025012537837,7.875753879547119,1.0,0.009659379720687866,21.3636
58300,0.0008697556331753731,7.723616600036621,1.0,0.009150991216301918,21.0886
58400,0.000913699041120708,7.578126907348633,1.0,0.00864260271191597,20.8283
58500,0.0009529328090138733,7.4557905197143555,1.0,0.007625826168805361,20.5680
58600,0.0009627666440792382,7.365944862365723,1.0,0.007117437664419413,20.3039
58700,0.0009417678229510784,7.3061981201171875,1.0,0.007117437664419413,20.0409
58800,0.0008995058014988899,7.271224498748779,1.0,0.006609049160033464,19.7858
58900,0.0008442773250862956,7.2560648918151855,1.0,0.009150991216301918,19.5426
59000,0.000780876143835485,7.257625102996826,1.0,0.009150991216301918,19.3128
59100,0.0007120810332708061,7.275353908538818,1.0,0.009659379720687866,19.0962
59200,0.0006410711212083697,7.311243057250977,1.0,0.009150991216301918,18.8920
59300,0.0005726984236389399,7.3685126304626465,1.0,0.009150991216301918,18.6988
59400,0.0005114812520332634,7.44965124130249,1.0,0.009659379720687866,18.5153
59500,0.00045909840264357626,7.555781364440918,1.0,0.010676156729459763,18.3404
59600,0.0004121842503082007,7.686934947967529,1.0,0.011692933738231659,18.1733
59700,0.0003519583842717111,7.840843200683594,1.0,0.011692933738231659,18.0146
59800,0.00029808894032612443,8.037759780883789,1.0,0.012201322242617607,17.8654
59900,0.0002721327473409474,8.294535636901855,1.0,0.011692933738231659,17.7213
60000,0.002814006991684437,8.502376556396484,1.0,0.014743263833224773,22.6851
60100,0.0006426766631193459,8.931614875793457,1.0,0.013726486824452877,22.8773
60200,0.000795492553152144,8.580682754516602,1.0,0.013218098320066929,22.6753
60300,0.0008555309032090008,8.333919525146484,1.0,0.011692933738231659,22.3801
60400,0.0008454277995042503,8.149624824523926,1.0,0.010676156729459763,22.0331
60500,0.0008187417988665402,7.986224174499512,1.0,0.009659379720687866,21.6746
60600,0.0008080060360953212,7.825619697570801,1.0,0.011692933738231659,21.3317
60700,0.0008262009359896183,7.664108753204346,1.0,0.011692933738231659,21.0160
60800,0.0008709414978511631,7.505972385406494,1.0,0.01270970981568098,20.7225
60900,0.0009189759730361402,7.368185520172119,1.0,0.013726486824452877,20.4375
61000,0.0009432327351532876,7.264660835266113,1.0,0.013218098320066929,20.1541
61100,0.0009357350645586848,7.1973066329956055,1.0,0.01270970981568098,19.8729
61200,0.000903443549759686,7.160467624664307,1.0,0.013218098320066929,19.5984
61300,0.0008543528965674341,7.146621227264404,1.0,0.014234875328838825,19.3350
61400,0.000790769059676677,7.152552604675293,1.0,0.014234875328838825,19.0856
61500,0.000707001774571836,7.188173770904541,1.0,0.01270970981568098,18.8511
61600,0.0006062806351110339,7.2852888107299805,1.0,0.012201322242617607,18.6319
61700,0.0005324914236553013,7.435250759124756,1.0,0.013218098320066929,18.4249
61800,0.0004794283304363489,7.60164737701416,1.0,0.013218098320066929,18.2267
61900,0.00042389429290778935,7.7858052253723145,1.0,0.01270970981568098,18.0377
62000,0.0003628722042776644,7.995827674865723,1.0,0.01118454523384571,17.8584
62100,0.00030205436632968485,8.242874145507812,1.0,0.010676156729459763,17.6883
62200,0.0002525438612792641,8.531464576721191,1.0,0.011692933738231659,17.5266
62300,0.0009395518573001027,8.641491889953613,1.0,0.020843924954533577,23.4145
62400,0.0006169009720906615,8.595613479614258,1.0,0.018301982432603836,23.3627
62500,0.0007653199718333781,8.30456829071045,1.0,0.016268428415060043,23.0933
62600,0.0008180410950444639,8.10437297821045,1.0,0.01728520542383194,22.7147
62700,0.0008039831882342696,7.9485931396484375,1.0,0.015251652337610722,22.2829
62800,0.0007748414063826203,7.804068088531494,1.0,0.01677681691944599,21.8442
62900,0.0007651571650058031,7.655656814575195,1.0,0.015760039910674095,21.4278
63000,0.000786350981798023,7.502229690551758,1.0,0.01677681691944599,21.0444
63100,0.0008290484547615051,7.355985641479492,1.0,0.01728520542383194,20.6865
63200,0.0008714179275557399,7.231970310211182,1.0,0.019318759441375732,20.3382
63300,0.0008881146786734462,7.142459869384766,1.0,0.018810370936989784,19.9921
63400,0.0008745695813558996,7.086391925811768,1.0,0.018301982432603836,19.6523
63500,0.0008395388722419739,7.0565595626831055,1.0,0.01728520542383194,19.3255
63600,0.0007907587569206953,7.047076225280762,1.0,0.018810370936989784,19.0158
63700,0.0007257041870616376,7.056122303009033,1.0,0.019318759441375732,18.7248
63800,0.0006249882280826569,7.09540319442749,1.0,0.018810370936989784,18.4539
63900,0.0005417827633209527,7.176187038421631,1.0,0.018301982432603836,18.2006
64000,0.00047453513252548873,7.282657146453857,1.0,0.017793593928217888,17.9599
64100,0.00039706742973066866,7.435365676879883,1.0,0.018301982432603836,17.7340
64200,0.0003327361773699522,7.643726348876953,1.0,0.018810370936989784,17.5210
64300,0.0002841028617694974,7.899936676025391,1.0,0.016268428415060043,17.3178
64400,0.00024352131003979594,8.197742462158203,1.0,0.016268428415060043,17.1235
64500,0.00020642606250476092,8.533202171325684,1.0,0.015251652337610722,16.9383
64600,0.00017474625201430172,8.902854919433594,1.0,0.015760039910674095,16.7616
64700,0.0001502486557001248,9.299367904663086,1.0,0.016268428415060043,16.5925
64800,0.0024662818759679794,7.684423446655273,1.0,0.03507880121469498,26.3645
64900,0.001371813123114407,7.753535270690918,1.0,0.03152007982134819,26.2345
65000,0.0014686008216813207,7.548802852630615,1.0,0.030503304675221443,25.8547
65100,0.0014420630177482963,7.391544342041016,1.0,0.029994916170835495,25.3455
65200,0.0013542972737923265,7.255554676055908,1.0,0.03101169317960739,24.7671
65300,0.0012625158997252584,7.12899923324585,1.0,0.03202847018837929,24.1702
65400,0.0011948705650866032,7.007214546203613,1.0,0.033045247197151184,23.5926
65500,0.0011585489846765995,6.88298225402832,1.0,0.03355363383889198,23.0556
65600,0.0011474373750388622,6.752352237701416,1.0,0.03507880121469498,22.5650
65700,0.0011597395641729236,6.614684581756592,1.0,0.038129132241010666,22.1126
65800,0.0011905779829248786,6.480331897735596,1.0,0.03711235523223877,21.6802
65900,0.0012135173892602324,6.36843204498291,1.0,0.03965429589152336,21.2521
66000,0.0011983145959675312,6.293003559112549,1.0,0.038637518882751465,20.8254
66100,0.00109585199970752,6.2717695236206055,1.0,0.03914590924978256,20.4093
66200,0.0008600452565588057,6.379340171813965,1.0,0.035587187856435776,20.0218
66300,0.00068189314333722,6.625305652618408,1.0,0.035587187856435776,19.6630
66400,0.0005951697239652276,6.948088645935059,1.0,0.03457041084766388,19.3173
66500,0.0005458776140585542,7.317598819732666,1.0,0.03457041084766388,18.9794
66600,0.0004994955961592495,7.738006591796875,1.0,0.03762074187397957,18.6524
66700,0.0004544871626421809,8.18751049041748,1.0,0.035587187856435776,18.3400
66800,0.00042323782690800726,7.750051498413086,1.0,0.04372140392661095,22.9228
66900,0.0005717598833143711,7.431545257568359,1.0,0.03762074187397957,22.6579
67000,0.0006816802779212594,7.215063095092773,1.0,0.04016268253326416,22.2148
67100,0.0007261343416757882,7.089095115661621,1.0,0.044229790568351746,21.6942
67200,0.0007437575841322541,6.990314483642578,1.0,0.047280121594667435,21.1790
67300,0.0007587936706840992,6.888134956359863,1.0,0.04829689860343933,20.7096
67400,0.000780977716203779,6.771268367767334,1.0,0.047280121594667435,20.2841
67500,0.0008028784650377929,6.652440547943115,1.0,0.04524656757712364,19.8741
67600,0.0008032498299144208,6.556792736053467,1.0,0.04575495794415474,19.4586
67700,0.0007729267817921937,6.491608619689941,1.0,0.04524656757712364,19.0414
67800,0.0007172413170337677,6.450246810913086,1.0,0.04270462691783905,18.6349
67900,0.0006438235868699849,6.42494535446167,1.0,0.044229790568351746,18.2477
68000,0.000558486906811595,6.411991596221924,1.0,0.044229790568351746,17.8830
68100,0.0004686849715653807,6.413319110870361,1.0,0.04473818093538284,17.5407
68200,0.0003866771003231406,6.434263229370117,1.0,0.04372140392661095,17.2184
68300,0.00032210288918577135,6.476975440979004,1.0,0.04524656757712364,16.9121
68400,0.0002737139293458313,6.541718006134033,1.0,0.04626334458589554,16.6190
68500,0.00023673685791436583,6.629711627960205,1.0,0.04626334458589554,16.3382
68600,0.0002071055641863495,6.738466739654541,1.0,0.052364006638526917,16.0695
68700,0.0001823056663852185,6.8610992431640625,1.0,0.052872393280267715,15.8131
68800,0.00016096900799311697,6.989218235015869,1.0,0.05998983234167099,15.5690
68900,0.00014240034215617925,7.1153764724731445,1.0,0.06354855000972748,15.3374
69000,0.00012616958701983094,7.233728408813477,1.0,0.06914082169532776,15.1184
69100,0.0032594986259937286,4.916866779327393,1.0,0.13624809682369232,26.0821
69200,0.001242531929165125,5.129110813140869,1.0,0.12608031928539276,25.8554
69300,0.0012779640965163708,5.047662258148193,1.0,0.12353838235139847,25.3001
69400,0.001250901841558516,4.946011066436768,1.0,0.12658871710300446,24.5988
69500,0.0011994796805083752,4.8333048820495605,1.0,0.13065582513809204,23.8264
69600,0.0011453262995928526,4.723698139190674,1.0,0.13319776952266693,23.0424
69700,0.001092395861633122,4.629788875579834,1.0,0.1392984241247177,22.2933
69800,0.0010441301856189966,4.556478500366211,1.0,0.13777326047420502,21.6117
69900,0.0010134779149666429,4.492195129394531,1.0,0.1464158594608307,21.0120
70000,0.0010190316243097186,4.423471927642822,1.0,0.144890695810318,20.4780
70100,0.0009791589109227061,4.1910223960876465,1.0,0.1738688349723816,20.5035
70200,0.0007220952538773417,4.286909580230713,1.0,0.1682765632867813,20.2988
70300,0.0008404938271269202,4.2361741065979,1.0,0.16725978255271912,19.8936
70400,0.0009172973805107176,4.203948020935059,1.0,0.16065073013305664,19.4436
70500,0.0009428112534806132,4.173611164093018,1.0,0.16065073013305664,18.9778
70600,0.0009202621877193451,4.140742778778076,1.0,0.16268429160118103,18.5067
70700,0.0008657267317175865,4.1102375984191895,1.0,0.1692933440208435,18.0414
70800,0.0007938045891933143,4.083336353302002,1.0,0.1713268905878067,17.5908
70900,0.0007107741548679769,4.057129859924316,1.0,0.17641077935695648,17.1613
71000,0.000615042052231729,4.024284362792969,1.0,0.18810370564460754,16.7560
71100,0.0005111932987347245,3.9748828411102295,1.0,0.1997966468334198,16.3757
71200,0.00042775311158038676,3.9098331928253174,1.0,0.21250635385513306,16.0174
71300,0.0003732683544512838,3.8447916507720947,1.0,0.22318251430988312,15.6757
