step,train_loss,test_loss,train_acc,test_acc,eff_dim
4700,0.021431811153888702,7.836171627044678,0.9996419548988342,0.013959196396172047,49.4770
4800,0.0012591425329446793,7.683379650115967,1.0,0.01457278709858656,49.4150
4900,0.002064501168206334,7.087663173675537,1.0,0.014879582449793816,49.1424
5000,0.0024143862538039684,6.872494697570801,1.0,0.015493174083530903,48.8023
5100,0.0024578419979661703,6.820233345031738,1.0,0.015493174083530903,48.4585
5200,0.0023870314471423626,6.8343281745910645,1.0,0.01457278709858656,48.1325
5300,0.0356718972325325,7.339834690093994,0.9996419548988342,0.01365240104496479,47.9613
5400,0.0010198698146268725,8.01025676727295,1.0,0.013959196396172047,48.0156
5500,0.0018048817291855812,7.237034320831299,1.0,0.013959196396172047,47.7842
5600,0.0022779565770179033,6.914899826049805,1.0,0.015186378732323647,47.4719
5700,0.0023974606301635504,6.81163215637207,1.0,0.015339775942265987,47.1403
5800,0.002358220284804702,6.802488327026367,1.0,0.01579996943473816,46.8229
5900,0.7680862545967102,7.024918556213379,0.8621553778648376,0.01334560476243496,46.5395
6000,0.000818992150016129,7.970130443572998,1.0,0.014726185239851475,46.6248
6100,0.00164236209820956,7.145627021789551,1.0,0.015186378732323647,46.4070
6200,0.0021737460047006607,6.835687160491943,1.0,0.015493174083530903,46.1101
6300,0.002287031151354313,6.759692668914795,1.0,0.01579996943473816,45.8024
6400,0.0022276786621659994,6.769290447235107,1.0,0.015339775942265987,45.5121
6500,0.002122593345120549,6.807490825653076,1.0,0.014879582449793816,45.2407
6600,0.0007110825390554965,8.200542449951172,1.0,0.014726185239851475,45.3723
6700,0.0013239147374406457,7.254958629608154,1.0,0.016260161995887756,45.1928
6800,0.0019253022037446499,6.83718204498291,1.0,0.015953367576003075,44.9189
6900,0.0021324085537344217,6.716184139251709,1.0,0.015493174083530903,44.6170
7000,0.002113599795848131,6.717678546905518,1.0,0.01610676571726799,44.3282
7100,0.0020212701056152582,6.762626647949219,1.0,0.016720356419682503,44.0597
7200,0.0011246410431340337,8.301311492919922,1.0,0.01748734526336193,44.2018
7300,0.001109863049350679,7.356263160705566,1.0,0.016873754560947418,44.0709
7400,0.0017421413213014603,6.822745323181152,1.0,0.016566958278417587,43.8292
7500,0.002060700673609972,6.628254413604736,1.0,0.01748734526336193,43.5423
7600,0.002113375347107649,6.593841075897217,1.0,0.016873754560947418,43.2573
7700,0.0020513837225735188,6.624631881713867,1.0,0.017640741541981697,42.9917
7800,0.0019808788783848286,6.675774574279785,1.0,0.017027150839567184,42.7447
7900,0.0008505665464326739,8.121362686157227,1.0,0.019174719229340553,42.9747
8000,0.001095665735192597,7.196001052856445,1.0,0.01994170807301998,42.8411
8100,0.0017026282148435712,6.655620098114014,1.0,0.0196349136531353,42.6062
8200,0.002053676638752222,6.444467544555664,1.0,0.019174719229340553,42.3232
8300,0.0021418228279799223,6.395802974700928,1.0,0.01932811737060547,42.0376
8400,0.002100304001942277,6.416059494018555,1.0,0.020248504355549812,41.7708
8500,0.002013451885432005,6.461810111999512,1.0,0.01994170807301998,41.5244
8600,0.0018335951026529074,7.578699588775635,1.0,0.019481515511870384,41.6358
8700,0.0010144889820367098,6.83726692199707,1.0,0.020862095057964325,41.5204
8800,0.001681881956756115,6.368484973907471,1.0,0.02132228948175907,41.2904
8900,0.0020294664427638054,6.230602741241455,1.0,0.022242674604058266,41.0198
9000,0.0020733692217618227,6.2293243408203125,1.0,0.02178248204290867,40.7565
9100,0.0020060345996171236,6.270685195922852,1.0,0.021168891340494156,40.5144
9200,0.0019737808033823967,6.323907852172852,1.0,0.02178248204290867,40.2903
9300,0.0006153379799798131,7.119370460510254,1.0,0.025003835558891296,40.5210
9400,0.0011952846543863416,6.352077007293701,1.0,0.025157231837511063,40.3513
9500,0.0017846215050667524,6.045429706573486,1.0,0.026077618822455406,40.1027
9600,0.002021169988438487,5.979194164276123,1.0,0.02561742626130581,39.8321
9700,0.0020214293617755175,6.003945350646973,1.0,0.025464028120040894,39.5779
9800,0.0019434839487075806,6.054061412811279,1.0,0.025310629978775978,39.3459
9900,0.0018513955874368548,6.10732889175415,1.0,0.025310629978775978,39.1311
10000,0.0006942480686120689,6.661869525909424,1.0,0.030986348167061806,39.3030
10100,0.0010951783042401075,6.00944709777832,1.0,0.029912563040852547,39.1445
10200,0.0017138010589405894,5.761391639709473,1.0,0.030372757464647293,38.9034
10300,0.0019258479587733746,5.743688583374023,1.0,0.030372757464647293,38.6483
10400,0.0018998018931597471,5.794337272644043,1.0,0.028531983494758606,38.4125
10500,0.0018157402519136667,5.855949401855469,1.0,0.028531983494758606,38.1973
10600,0.0017266382928937674,5.914962291717529,1.0,0.027918392792344093,37.9971
10700,0.0008471001638099551,6.250239849090576,1.0,0.04172419011592865,38.3317
10800,0.0009679089416749775,5.62712287902832,1.0,0.045405738055706024,38.2033
10900,0.001543810940347612,5.32389497756958,1.0,0.04141739383339882,37.9802
11000,0.0018904471071437001,5.263146877288818,1.0,0.041110601276159286,37.7161
11100,0.0019698813557624817,5.297927379608154,1.0,0.03819604218006134,37.4551
11200,0.0019221819238737226,5.361051559448242,1.0,0.038042645901441574,37.2169
11300,0.0018372865160927176,5.427373886108398,1.0,0.03635526821017265,37.0008
11400,0.0017482273979112506,5.48930549621582,1.0,0.03635526821017265,36.8014
11500,0.0005970325437374413,5.117929935455322,1.0,0.0740911215543747,37.0831
11600,0.0011572405928745866,4.7182536125183105,1.0,0.07025617361068726,36.9179
11700,0.0017042148392647505,4.654229164123535,1.0,0.06580764055252075,36.6822
11800,0.0018909331411123276,4.708095550537109,1.0,0.06212609261274338,36.4308
11900,0.0017891903407871723,4.788171291351318,1.0,0.060745514929294586,36.1970
12000,0.001508974120952189,4.923803329467773,1.0,0.058751340955495834,35.9852
12100,0.0006622686632908881,3.7101552486419678,1.0,0.1556987315416336,36.1846
12200,0.0013027481036260724,3.5752460956573486,1.0,0.1458812654018402,35.9980
12300,0.0017625379841774702,3.6180953979492188,1.0,0.1325356662273407,35.7574
12400,0.0018151170806959271,3.6420798301696777,1.0,0.13038809597492218,35.5153
12500,0.0016029231483116746,3.57075572013855,1.0,0.1418929249048233,35.2943
12600,2.3382606506347656,4.8102312088012695,0.45757248997688293,0.057984352111816406,35.1004
12700,0.0010756499832496047,0.9892889261245728,1.0,0.6933578848838806,35.3020
12800,0.0015720489900559187,1.0788843631744385,1.0,0.6675870418548584,35.1014
12900,0.0017966836458072066,1.1260262727737427,1.0,0.668967604637146,34.8706
13000,0.0017038666410371661,1.0534881353378296,1.0,0.7017947435379028,34.6407
13100,0.0013994163600727916,0.8499374389648438,1.0,0.7706703543663025,34.4293
13200,0.789898157119751,2.0815622806549072,0.8263515830039978,0.40450990200042725,34.2745
13300,0.001011911779642105,0.015468231402337551,1.0,0.9998465776443481,34.5489
13400,0.0014570042258128524,0.018371939659118652,1.0,0.9998465776443481,34.3413
13500,0.0015849188202992082,0.017917824909090996,1.0,1.0,34.1120
13600,0.0015361153054982424,0.015619910322129726,1.0,1.0,33.8890
13700,0.0013726959004998207,0.012402855791151524,1.0,1.0,33.6787
13800,0.0011358921183273196,0.00926539022475481,1.0,0.9998465776443481,33.4853
13900,0.0009721039677970111,0.006930764298886061,1.0,0.9998465776443481,33.3066
14000,0.0016016426961869001,0.004439232870936394,1.0,0.9998465776443481,33.7936
14100,0.0009178143227472901,0.002160661621019244,1.0,1.0,33.7379
14200,0.0013788350624963641,0.002844638656824827,1.0,1.0,33.5091
14300,0.001580839161761105,0.0031030152458697557,1.0,1.0,33.2717
14400,0.0016006483929231763,0.0031158498022705317,1.0,1.0,33.0485
14500,0.0015296118799597025,0.0029750752728432417,1.0,1.0,32.8423
14600,0.0013664019061252475,0.0026507999282330275,1.0,1.0,32.6562
14700,0.0012663581874221563,0.0024338141083717346,1.0,1.0,32.4881
14800,0.020483585074543953,0.03686762601137161,0.9978517889976501,0.9944776892662048,32.9259
14900,0.0008585575269535184,0.001373981824144721,1.0,1.0,33.1381
15000,0.001322189811617136,0.0019729919731616974,1.0,1.0,32.9260
15100,0.0015400280244648457,0.0022549268323928118,1.0,1.0,32.6924
15200,0.0014922268455848098,0.00223058694973588,1.0,1.0,32.4643
15300,0.00129890872631222,0.002026953734457493,1.0,1.0,32.2454
15400,0.0010945243993774056,0.0018012769287452102,1.0,1.0,32.0397
15500,0.0009007225162349641,0.0015569162787869573,1.0,1.0,31.8484
15600,0.0007200558902695775,0.0013025259831920266,1.0,1.0,31.6711
15700,0.0005698392051272094,0.001084006973542273,1.0,1.0,31.5055
15800,0.0004976384807378054,0.0009016210678964853,1.0,1.0,32.3675
15900,0.000957304728217423,0.0015366041334345937,1.0,1.0,32.1758
16000,0.0013811154058203101,0.002042007865384221,1.0,1.0,31.9269
16100,0.0015735944034531713,0.002254299819469452,1.0,1.0,31.6900
16200,0.0015384304570034146,0.00219249096699059,1.0,1.0,31.4573
16300,0.0013866884401068091,0.001966899260878563,1.0,1.0,31.2342
16400,0.0011734364088624716,0.0016611497849225998,1.0,1.0,31.0262
16500,0.0009972420521080494,0.0014207727508619428,1.0,1.0,30.8333
16600,0.000850055948831141,0.0012245547259226441,1.0,1.0,30.6542
16700,0.000595324847381562,0.0009965735953301191,1.0,1.0,31.8046
16800,0.0011060419492423534,0.0016563029494136572,1.0,1.0,31.6220
16900,0.001541581586934626,0.002147575607523322,1.0,1.0,31.3634
17000,0.0017768125981092453,0.0023728578817099333,1.0,1.0,31.1127
17100,0.001813672250136733,0.0024070932995527983,1.0,1.0,30.8630
17200,0.001695100567303598,0.0022631860338151455,1.0,1.0,30.6135
17300,0.0015018562553450465,0.002024231944233179,1.0,1.0,30.3719
17400,0.0013359363656491041,0.0018155063735321164,1.0,1.0,30.1418
17500,1.8187370300292969,2.1068029403686523,0.5861081480979919,0.4985427260398865,29.9721
17600,0.0006837826804257929,0.0009724986739456654,1.0,1.0,30.6584
17700,0.0012893829261884093,0.0017050543101504445,1.0,1.0,30.4150
17800,0.0016410037642344832,0.002114199800416827,1.0,1.0,30.1502
17900,0.0016919908812269568,0.0022060456685721874,1.0,1.0,29.8861
18000,0.0015758498338982463,0.002092527924105525,1.0,1.0,29.6216
18100,0.0014008395373821259,0.00188970728777349,1.0,1.0,29.3670
18200,0.0012130822287872434,0.0016631048638373613,1.0,1.0,29.1273
18300,0.0010394498240202665,0.001450839452445507,1.0,1.0,28.9032
18400,0.0008798143244348466,0.001255121547728777,1.0,1.0,28.6937
18500,0.0005207193316891789,0.0007927995175123215,1.0,1.0,29.6629
18600,0.0008469467866234481,0.0012070316588506103,1.0,1.0,29.4984
18700,0.0013529504649341106,0.0018070436781272292,1.0,1.0,29.2199
18800,0.0016029062680900097,0.002089480869472027,1.0,1.0,28.9468
18900,0.0016174650518223643,0.0021227742545306683,1.0,1.0,28.6729
19000,0.0015287816058844328,0.002024088753387332,1.0,1.0,28.4013
19100,0.0014280476607382298,0.0018997967708855867,1.0,1.0,28.1401
19200,0.0013317561242729425,0.0017739668255671859,1.0,1.0,27.8939
19300,0.0012394742807373405,0.0016497389879077673,1.0,1.0,27.6640
19400,0.018614260479807854,0.02970075234770775,0.9992839097976685,0.9978524446487427,28.0319
19500,0.0007488418486900628,0.0009979400783777237,1.0,1.0,28.3375
19600,0.0012545330682769418,0.0016055258456617594,1.0,1.0,28.0662
19700,0.001491739065386355,0.0018918791320174932,1.0,1.0,27.7840
19800,0.0015181401977315545,0.0019479901529848576,1.0,1.0,27.4974
19900,0.0014507812447845936,0.0018835894297808409,1.0,1.0,27.2103
20000,0.001375103136524558,0.001797487959265709,1.0,1.0,26.9335
20100,0.0013027506647631526,0.0017096991650760174,1.0,1.0,26.6729
20200,0.0012146132066845894,0.0016030337428674102,1.0,1.0,26.4311
20300,0.0010872307466343045,0.0014491196488961577,1.0,1.0,26.2074
20400,0.0009534573182463646,0.001401105080731213,1.0,1.0,27.1869
20500,0.0008091138442978263,0.0011032744077965617,1.0,1.0,27.0638
20600,0.001328876824118197,0.001724038040265441,1.0,1.0,26.7724
20700,0.0015532462857663631,0.001982717541977763,1.0,1.0,26.4858
20800,0.001546475919894874,0.001988829579204321,1.0,1.0,26.1965
20900,0.001433056779205799,0.0018673839513212442,1.0,1.0,25.9096
21000,0.0012651426950469613,0.0016708032926544547,1.0,1.0,25.6356
21100,0.0011147750774398446,0.0014918731758370996,1.0,1.0,25.3780
21200,0.0010288581252098083,0.0013969417195767164,1.0,1.0,25.1356
21300,0.0009616193128749728,0.0013205264694988728,1.0,1.0,24.9085
21400,0.00048396928468719125,0.0006974302814342082,1.0,1.0,25.9531
21500,0.0010026381351053715,0.0013367196079343557,1.0,1.0,25.6738
21600,0.0013935727765783668,0.001797166303731501,1.0,1.0,25.3631
21700,0.0014912920305505395,0.0019259832333773375,1.0,1.0,25.0567
21800,0.0013756129192188382,0.0018051780061796308,1.0,1.0,24.7493
21900,0.0011773520382121205,0.0015767236473038793,1.0,1.0,24.4528
22000,0.0010074754245579243,0.0013760225847363472,1.0,1.0,24.1726
22100,0.0008521638228558004,0.0011892563197761774,1.0,1.0,23.9100
22200,0.0006501591997221112,0.0009347270242869854,1.0,1.0,23.6646
22300,0.004346546251326799,0.009301758371293545,1.0,0.9998465776443481,24.6470
22400,0.0005660555325448513,0.0008609871147200465,1.0,1.0,24.7061
22500,0.0010276325047016144,0.0014306509401649237,1.0,1.0,24.3920
22600,0.0013421984622254968,0.0017718705348670483,1.0,1.0,24.0755
22700,0.0014511983608826995,0.001902722753584385,1.0,1.0,23.7641
22800,0.0013797295978292823,0.0018232491565868258,1.0,1.0,23.4481
22900,0.0011986398603767157,0.0016084164381027222,1.0,1.0,23.1409
23000,0.0010498317424207926,0.0014353463193401694,1.0,1.0,22.8493
23100,0.0008892769692465663,0.0012429289054125547,1.0,1.0,22.5756
23200,0.0007233108626678586,0.00105433096177876,1.0,1.0,22.3208
23300,0.00040700979297980666,0.0006120380712673068,1.0,1.0,23.2090
23400,0.0008182692690752447,0.0011278246529400349,1.0,1.0,22.9305
23500,0.0011550092604011297,0.0015280130319297314,1.0,1.0,22.6128
23600,0.0012586569646373391,0.0016591186868026853,1.0,1.0,22.2929
23700,0.0012004222953692079,0.0016005077632144094,1.0,1.0,21.9710
23800,0.0010953552555292845,0.0014819869538769126,1.0,1.0,21.6591
23900,0.0009620398632250726,0.0013262256979942322,1.0,1.0,21.3653
24000,0.0008058550301939249,0.0011383035453036427,1.0,1.0,21.0913
24100,0.0006581302732229233,0.000958973600063473,1.0,1.0,20.8348
24200,0.0005563864833675325,0.0008419498917646706,1.0,1.0,20.5930
24300,0.00033141684252768755,0.0005075977533124387,1.0,1.0,21.8724
24400,0.0007036321330815554,0.0010063772788271308,1.0,1.0,21.5978
24500,0.0010676005622372031,0.0014329333789646626,1.0,1.0,21.2641
24600,0.0012540757888928056,0.0016341592418029904,1.0,1.0,20.9423
24700,0.0012584817595779896,0.001638983259908855,1.0,1.0,20.6148
24800,0.0011973875807598233,0.0015624157385900617,1.0,1.0,20.2913
24900,0.001130768796429038,0.0014757814351469278,1.0,1.0,19.9817
25000,0.0010583767434582114,0.0013806438073515892,1.0,1.0,19.6906
25100,0.0009746233699843287,0.001272647874429822,1.0,1.0,19.4191
25200,0.000881433894392103,0.001156607992015779,1.0,1.0,19.1664
25300,0.11264557391405106,0.1529877632856369,0.9885427951812744,0.9838932156562805,19.3664
25400,0.0004581269749905914,0.0006522251642309129,1.0,1.0,19.9860
25500,0.0008751745917834342,0.001146238879300654,1.0,1.0,19.6694
25600,0.0011292195413261652,0.0014388351701200008,1.0,1.0,19.3465
25700,0.0011681625619530678,0.0014964843867346644,1.0,1.0,19.0281
25800,0.0010840545874089003,0.0014131098287180066,1.0,1.0,18.7100
25900,0.0009610733832232654,0.0012806548038497567,1.0,1.0,18.4022
26000,0.0008365949033759534,0.001143059111200273,1.0,1.0,18.1104
26100,0.0007298390264622867,0.001022741082124412,1.0,1.0,17.8354
26200,0.0006436915136873722,0.0009241187362931669,1.0,1.0,17.5762
26300,0.0026564765721559525,0.004802534822374582,1.0,1.0,18.2760
26400,0.00046246976125985384,0.0006476157577708364,1.0,1.0,18.2500
26500,0.0009133833809755743,0.0012006362667307258,1.0,1.0,17.9325
26600,0.0011774484300985932,0.0015083644539117813,1.0,1.0,17.6250
26700,0.001173961441963911,0.001510327565483749,1.0,1.0,17.3194
26800,0.0010732108494266868,0.001393426675349474,1.0,1.0,17.0212
26900,0.0009857307886704803,0.0012892794329673052,1.0,1.0,16.7370
27000,0.0008856321219354868,0.0011650404194369912,1.0,1.0,16.4695
27100,0.0007615479407832026,0.0010149242589250207,1.0,1.0,16.2200
27200,0.00039653200656175613,0.0005831032176502049,1.0,1.0,17.0496
27300,0.000586613139603287,0.0008049221360124648,1.0,1.0,16.8086
27400,0.0009901371086016297,0.001289824489504099,1.0,1.0,16.4881
27500,0.0011418124195188284,0.0014638426946476102,1.0,1.0,16.1757
27600,0.0010561560047790408,0.0013754514511674643,1.0,1.0,15.8658
27700,0.0008875395869836211,0.0011889715678989887,1.0,1.0,15.5667
27800,0.0007327491766773164,0.0010139514924958348,1.0,1.0,15.2832
27900,0.0006004648166708648,0.0008595138788223267,1.0,1.0,15.0158
28000,0.0004947370034642518,0.0007308660424314439,1.0,1.0,14.7640
28100,0.0010769838700070977,0.0017891048919409513,1.0,1.0,15.2692
28200,0.00042123766615986824,0.000607165100518614,1.0,1.0,15.1226
28300,0.0007944138487800956,0.0010651936754584312,1.0,1.0,14.8229
28400,0.0009697632631286979,0.0012675729813054204,1.0,1.0,14.5302
28500,0.000930908543523401,0.0012195564340800047,1.0,1.0,14.2394
28600,0.0008391682058572769,0.0011086564045399427,1.0,1.0,13.9595
28700,0.0007686066091991961,0.0010288989869877696,1.0,1.0,13.6956
28800,0.0007123247487470508,0.0009652292355895042,1.0,1.0,13.4489
28900,0.0006358867394737899,0.0008722561178728938,1.0,1.0,13.2195
29000,0.0005482072592712939,0.0007686923490837216,1.0,1.0,13.0057
29100,0.00033654249273240566,0.0005029909079894423,1.0,1.0,13.6966
29200,0.00042767368722707033,0.0005904273712076247,1.0,1.0,13.4762
29300,0.0007890897104516625,0.0010198494419455528,1.0,1.0,13.1803
29400,0.0009581896592862904,0.0012130867689847946,1.0,1.0,12.8939
29500,0.0009438568376936018,0.0011945992009714246,1.0,1.0,12.6085
29600,0.000895310309715569,0.0011361747747287154,1.0,1.0,12.3348
29700,0.0008095639641396701,0.0010328973876312375,1.0,1.0,12.0802
29800,0.0006783500430174172,0.0008790561114437878,1.0,1.0,11.8457
29900,0.0007654248620383441,0.0011372824665158987,1.0,1.0,12.3214
30000,0.0004485364188440144,0.000588119262829423,1.0,1.0,12.1608
30100,0.0008495695656165481,0.0010607490548864007,1.0,1.0,11.8707
30200,0.001013656728900969,0.0012489964719861746,1.0,1.0,11.5909
30300,0.0009769584285095334,0.001209290698170662,1.0,1.0,11.3165
30400,0.0009112392435781658,0.0011383862001821399,1.0,1.0,11.0559
30500,0.0008296314626932144,0.001049614162184298,1.0,1.0,10.8143
30600,0.0007186596631072462,0.0009298304794356227,1.0,1.0,10.5927
30700,0.0006259401561692357,0.0008373218588531017,1.0,1.0,10.3889
30800,0.3172054588794708,0.43212977051734924,0.9452201724052429,0.9076545238494873,10.3672
30900,0.0002881803084164858,0.0003963062772527337,1.0,1.0,10.8030
31000,0.0006696970667690039,0.0008647917420603335,1.0,1.0,10.5403
31100,0.0009203919325955212,0.0011629258515313268,1.0,1.0,10.2864
31200,0.0009102720650844276,0.0011553820222616196,1.0,1.0,10.0426
31300,0.0008374156896024942,0.0010706877801567316,1.0,1.0,9.8102
31400,0.0007587227737531066,0.000975846778601408,1.0,1.0,9.5940
31500,0.0006704863626509905,0.0008702033665031195,1.0,1.0,9.3946
31600,0.0005750309792347252,0.0007552310707978904,1.0,1.0,9.2107
31700,0.0004817540175281465,0.0006478212308138609,1.0,1.0,9.0399
31800,0.023158133029937744,0.032051894813776016,0.9982098340988159,0.9969320297241211,9.3994
31900,0.0003222825180273503,0.0004745706683024764,1.0,1.0,9.5292
32000,0.0007016430608928204,0.0009301902027800679,1.0,1.0,9.2801
32100,0.0009710770100355148,0.001226484659127891,1.0,1.0,9.0440
32200,0.0010167378932237625,0.0012722979299724102,1.0,1.0,8.8146
32300,0.0009823235450312495,0.001228769775480032,1.0,1.0,8.5945
32400,0.0009394069202244282,0.001175451441667974,1.0,1.0,8.3898
32500,0.000892847019713372,0.0011184252798557281,1.0,1.0,8.2021
32600,0.0008426308631896973,0.0010589646408334374,1.0,1.0,8.0311
32700,0.000791701371781528,0.001001264899969101,1.0,1.0,7.8751
32800,0.0007366978097707033,0.0009413677616976202,1.0,1.0,7.7327
32900,0.00030481573776341975,0.0004093341703992337,1.0,1.0,8.1432
33000,0.0006100470782257617,0.0007839997997507453,1.0,1.0,7.9658
33100,0.0008723455830477178,0.001091161509975791,1.0,1.0,7.7738
33200,0.0008646415080875158,0.0010824054479599,1.0,1.0,7.5880
33300,0.0007894047885201871,0.0009968082886189222,1.0,1.0,7.4107
33400,0.0007070802967064083,0.0009041118319146335,1.0,1.0,7.2466
33500,0.0006431072251871228,0.0008325338130816817,1.0,1.0,7.0960
33600,0.0005541392019949853,0.0007293574162758887,1.0,1.0,6.9584
33700,0.00046518477029167116,0.0006179644842632115,1.0,1.0,6.8317
33800,0.0003116960870102048,0.0005351196159608662,1.0,1.0,7.3202
33900,0.00038115729694254696,0.0005416000494733453,1.0,1.0,7.1657
34000,0.0006993065471760929,0.0009179147309623659,1.0,1.0,6.9675
34100,0.0008531521889381111,0.001084428746253252,1.0,1.0,6.7849
34200,0.0008497104863636196,0.0010712569346651435,1.0,1.0,6.6098
34300,0.0008034438942559063,0.0010108202695846558,1.0,1.0,6.4445
34400,0.0007420493639074266,0.0009337356896139681,1.0,1.0,6.2921
34500,0.0006762818666175008,0.0008546561584807932,1.0,1.0,6.1534
34600,0.001319308066740632,0.001684095012024045,1.0,1.0,6.0297
34700,0.0003082492621615529,0.00039372066385112703,1.0,1.0,6.1722
34800,0.0006786127341911197,0.0008347836555913091,1.0,1.0,6.0206
34900,0.0007790051749907434,0.0009540719911456108,1.0,1.0,5.8778
35000,0.0007219576509669423,0.0008910827455110848,1.0,1.0,5.7425
35100,0.0006669036811217666,0.0008325306698679924,1.0,1.0,5.6189
35200,0.0006140480400063097,0.000777041947003454,1.0,1.0,5.5081
35300,0.0008215064299292862,0.0011552019277587533,1.0,1.0,5.7279
35400,0.00038025027606636286,0.0004924751701764762,1.0,1.0,5.6450
35500,0.000714850437361747,0.0008898303494788706,1.0,1.0,5.5036
35600,0.0007839023019187152,0.000965930346865207,1.0,1.0,5.3703
35700,0.0007489488343708217,0.000927660265006125,1.0,1.0,5.2453
35800,0.000706429360434413,0.0008843120303936303,1.0,1.0,5.1315
35900,0.000660959689412266,0.0008448577718809247,1.0,1.0,5.0289
36000,0.3321898281574249,0.4394928514957428,0.9455782175064087,0.9186992049217224,4.9785
36100,0.0002579517022240907,0.00047379356692545116,1.0,1.0,5.2606
36200,0.0005896198563277721,0.0008337557082995772,1.0,1.0,5.1098
36300,0.0008140708087012172,0.0010344847105443478,1.0,1.0,4.9706
36400,0.0008421788224950433,0.0010559476213529706,1.0,1.0,4.8392
36500,0.0008073378703556955,0.001019930001348257,1.0,1.0,4.7140
36600,0.000741867464967072,0.0009494982659816742,1.0,1.0,4.5981
36700,0.000685196602717042,0.0008952633943408728,1.0,1.0,4.4926
36800,0.0006892404053360224,0.0009090012172237039,1.0,1.0,4.5538
36900,0.0004909302806481719,0.0006155109731480479,1.0,1.0,4.4658
37000,0.0008013892220333219,0.0009884284809231758,1.0,1.0,4.3578
37100,0.000804793497081846,0.0010114825563505292,1.0,1.0,4.2595
37200,0.0007427450618706644,0.0009648866835050285,1.0,1.0,4.1697
37300,0.0006518573500216007,0.0008814500761218369,1.0,1.0,4.0884
37400,0.000582460721489042,0.000823562266305089,1.0,1.0,4.0147
37500,0.0005575483082793653,0.0008050781325437129,1.0,1.0,3.9477
