step,train_loss,test_loss,train_acc,test_acc,eff_dim
36300,0.0007119667716324329,0.002805463969707489,1.0,1.0,20.0116
36400,0.0004159055242780596,0.0020542049314826727,1.0,1.0,19.9099
36500,0.0038841860368847847,0.013660197146236897,1.0,0.9994916319847107,19.5370
36600,0.0010295758256688714,0.003023697528988123,1.0,1.0,19.4810
36700,0.0013988242717459798,0.003383529605343938,1.0,1.0,19.4169
36800,0.0015244096284732223,0.0032449231948703527,1.0,1.0,19.3155
36900,0.0015701991505920887,0.003045185236260295,1.0,1.0,19.2113
37000,0.0012179686455056071,0.0022683192510157824,1.0,1.0,19.1242
37100,0.0008792792214080691,0.0016855918802320957,1.0,1.0,19.0515
37200,0.0007768991636112332,0.0015722762327641249,1.0,1.0,18.9770
37300,0.0005665731150656939,0.0011903534177690744,1.0,1.0,18.9077
37400,0.00039548962377011776,0.0008904697606340051,1.0,1.0,18.8493
37500,0.0003596806200221181,0.0009213096927851439,1.0,1.0,18.7911
37600,0.0004515228501986712,0.0013584274565801024,1.0,1.0,18.3613
37700,0.000933138420805335,0.0019808297511190176,1.0,1.0,18.3431
37800,0.0012498801806941628,0.0022729418706148863,1.0,1.0,18.2932
37900,0.0014457239303737879,0.002384972060099244,1.0,1.0,18.2326
38000,0.001475299010053277,0.0023235217668116093,1.0,1.0,18.1809
38100,0.001408460782840848,0.0021664807572960854,1.0,1.0,18.1402
38200,0.001139093074016273,0.0016930099809542298,1.0,1.0,18.1056
38300,0.0009443754679523408,0.001381467329338193,1.0,1.0,18.0682
38400,0.0008868047152645886,0.0013028790708631277,1.0,1.0,18.0178
38500,0.003598955925554037,0.008873783983290195,1.0,1.0,17.6417
38600,0.0009227441041730344,0.001869484200142324,1.0,1.0,17.5830
38700,0.0013994802720844746,0.002273152582347393,1.0,1.0,17.5424
38800,0.0016921448986977339,0.0024927263148128986,1.0,1.0,17.4899
38900,0.0014969406183809042,0.002147962339222431,1.0,1.0,17.4432
39000,0.0014453368494287133,0.00205436022952199,1.0,1.0,17.4063
39100,0.0013492509024217725,0.0019029962131753564,1.0,1.0,17.3762
39200,0.0007197401137091219,0.0010953467572107911,1.0,1.0,17.3521
39300,0.00046397693222388625,0.0008087441092357039,1.0,1.0,17.3248
39400,0.0015452818479388952,0.008281904272735119,1.0,0.9989832043647766,17.0272
39500,0.0015402749413624406,0.005474976263940334,1.0,1.0,17.0142
39600,0.0018469616770744324,0.004731553141027689,1.0,1.0,16.9533
39700,0.002276184968650341,0.004256733693182468,1.0,1.0,16.8555
39800,0.0023911376483738422,0.0038306054193526506,1.0,1.0,16.7558
39900,0.0015409548068419099,0.0024155217688530684,1.0,1.0,16.6793
40000,0.0009519942104816437,0.001610404928214848,1.0,1.0,16.6260
40100,0.013506490737199783,0.029422631487250328,1.0,1.0,16.4579
40200,0.0010243805591017008,0.002351969014853239,1.0,1.0,16.3669
40300,0.0013564189430326223,0.0026387872640043497,1.0,1.0,16.3263
40400,0.0012075362028554082,0.0021924450993537903,1.0,1.0,16.2729
40500,0.0009619449265301228,0.0017210484948009253,1.0,1.0,16.2223
40600,0.000742416363209486,0.0014180389698594809,1.0,1.0,16.1696
40700,0.0005871515604667366,0.0012398536782711744,1.0,1.0,16.1163
40800,0.0004788468359038234,0.00111444853246212,1.0,1.0,16.0646
40900,0.00039261250640265644,0.0009885664330795407,1.0,1.0,16.0162
41000,0.0002960860438179225,0.0007779435836710036,1.0,1.0,15.9716
41100,0.00022010838438291103,0.0006119970348663628,1.0,1.0,15.9285
41200,0.0014997209655120969,0.00489733787253499,1.0,1.0,15.8204
41300,0.0015806523151695728,0.00503532262519002,1.0,1.0,15.8041
41400,0.00181328144390136,0.004877503030002117,1.0,1.0,15.7143
41500,0.0020917735528200865,0.004337942693382502,1.0,1.0,15.5716
41600,0.00221291184425354,0.0038833501748740673,1.0,1.0,15.4322
41700,0.0012545236386358738,0.0021414461079984903,1.0,1.0,15.3211
41800,0.0005483482382260263,0.0010516251204535365,1.0,1.0,15.2427
41900,0.0003042799071408808,0.0006911616073921323,1.0,1.0,15.1772
42000,0.00021175865549594164,0.0005589797510765493,1.0,1.0,15.1121
42100,0.00015703034296166152,0.0004665892629418522,1.0,1.0,15.0470
42200,2.1180810928344727,2.460684061050415,0.4643705487251282,0.35282155871391296,14.9781
42300,0.00048779044300317764,0.002091907663270831,1.0,1.0,14.6556
42400,0.000799606554210186,0.0023921935353428125,1.0,1.0,14.6240
42500,0.0009041346493177116,0.0020953090861439705,1.0,1.0,14.5345
42600,0.0009465845068916678,0.0018285684054717422,1.0,1.0,14.4215
42700,0.0009244648972526193,0.0016185377025976777,1.0,1.0,14.3094
42800,0.0008171792724169791,0.0013691438362002373,1.0,1.0,14.1973
42900,0.0006523460033349693,0.0010821321047842503,1.0,1.0,14.0849
43000,0.0005098097026348114,0.000872079108376056,1.0,1.0,13.9766
43100,0.00040816396358422935,0.0007500233477912843,1.0,1.0,13.8793
43200,0.00034973895526491106,0.0007008495158515871,1.0,1.0,13.7951
43300,0.00030597226577810943,0.0006721061072312295,1.0,1.0,13.7222
43400,0.0002571948280092329,0.0006390641210600734,1.0,1.0,13.6588
43500,0.0005956072127446532,0.002907009096816182,1.0,1.0,13.6031
43600,0.0011555446544662118,0.003762664273381233,1.0,1.0,13.5736
43700,0.0015514439437538385,0.0038725759368389845,1.0,1.0,13.4697
43800,0.001816239207983017,0.003725883550941944,1.0,1.0,13.3024
43900,0.0015582488849759102,0.0029158310499042273,1.0,1.0,13.1396
44000,0.0013944131787866354,0.0024686050601303577,1.0,1.0,13.0033
44100,0.0008291127742268145,0.001467547845095396,1.0,1.0,12.8910
44200,0.0005745163070969284,0.0010737519478425384,1.0,1.0,12.7949
44300,0.00037173807504586875,0.0008074454381130636,1.0,1.0,12.7105
44400,0.000260972126852721,0.0006882405141368508,1.0,1.0,12.6355
44500,0.00016326140030287206,0.0005647223442792892,1.0,1.0,12.5686
44600,0.00011214560072403401,0.0005335307796485722,1.0,1.0,12.5091
44700,9.191621938953176e-05,0.000506961194332689,1.0,1.0,12.4520
44800,0.0007825782522559166,0.004694024566560984,1.0,0.9994916319847107,12.2735
44900,0.0013800517190247774,0.005900311749428511,1.0,1.0,12.2368
45000,0.0017785246018320322,0.0054994672536849976,1.0,1.0,12.1326
45100,0.0020257048308849335,0.004779387265443802,1.0,1.0,11.9718
45200,0.0017643114551901817,0.0033681963104754686,1.0,1.0,11.8063
45300,0.0011985398596152663,0.002093195216730237,1.0,1.0,11.6751
45400,0.0007165293209254742,0.0012865937314927578,1.0,1.0,11.5677
45500,0.0005005841958336532,0.0009567296947352588,1.0,1.0,11.4751
45600,0.00035885159741155803,0.0007873279973864555,1.0,1.0,11.3904
45700,0.00027274939930066466,0.0007245686720125377,1.0,1.0,11.3137
45800,0.00022006740618962795,0.0007480200729332864,1.0,1.0,11.2409
45900,0.0006255549960769713,0.004550871904939413,1.0,1.0,11.1907
46000,0.0011135070817545056,0.0046196430921554565,1.0,1.0,11.1584
46100,0.001638972433283925,0.004536016378551722,1.0,1.0,11.0675
46200,0.001958940178155899,0.004230722784996033,1.0,1.0,10.9236
46300,0.0015255208127200603,0.002932080766186118,1.0,1.0,10.7777
46400,0.0008679947350174189,0.0017274381825700402,1.0,1.0,10.6689
46500,0.0005223054904490709,0.0011234160047024488,1.0,1.0,10.5832
46600,0.0004117602948099375,0.0009634129819460213,1.0,1.0,10.5026
46700,0.0003519163001328707,0.0009563299245201051,1.0,1.0,10.4253
46800,0.0002964759769383818,0.000924327876418829,1.0,1.0,10.3544
46900,0.00023437448544427752,0.0007937843911349773,1.0,1.0,10.2898
47000,0.0011369773419573903,0.005646551493555307,1.0,0.9994916319847107,10.3167
47100,0.0013354786206036806,0.004082944244146347,1.0,1.0,10.2981
47200,0.0018337940564379096,0.004218277055770159,1.0,1.0,10.2067
47300,0.002106142695993185,0.003939332906156778,1.0,1.0,10.0673
47400,0.0016886756056919694,0.002873288933187723,1.0,1.0,9.9314
47500,0.0011628095526248217,0.002006921451538801,1.0,1.0,9.8287
47600,0.0008615611586719751,0.0015505237970501184,1.0,1.0,9.7455
47700,0.0006225722609087825,0.0011869793524965644,1.0,1.0,9.6721
47800,0.00040623280801810324,0.0008726783562451601,1.0,1.0,9.6095
47900,0.000299847248243168,0.0007362087490037084,1.0,1.0,9.5522
48000,0.00023577715910505503,0.0006429680506698787,1.0,1.0,9.4965
48100,0.00019256575615145266,0.0005862850230187178,1.0,1.0,9.4425
48200,0.00498645706102252,0.015950899571180344,1.0,0.9989832043647766,9.5495
48300,0.0009305059211328626,0.0035357708111405373,1.0,1.0,9.5949
48400,0.0015442821895703673,0.0041989777237176895,1.0,1.0,9.5522
48500,0.002058654557913542,0.0042038229294121265,1.0,1.0,9.4372
48600,0.0023580160923302174,0.004102603066712618,1.0,1.0,9.2791
48700,0.0019029707182198763,0.003078583860769868,1.0,1.0,9.1359
48800,0.00134248286485672,0.0021381208207458258,1.0,1.0,9.0272
48900,0.00093033944722265,0.001600570627488196,1.0,1.0,8.9432
49000,0.0005474459612742066,0.001072929473593831,1.0,1.0,8.8763
49100,0.0003543006023392081,0.0008201359305530787,1.0,1.0,8.8160
49200,0.00025463878409937024,0.0006905695190653205,1.0,1.0,8.7558
49300,0.00019461099873296916,0.0006087762303650379,1.0,1.0,8.6956
49400,0.0007844161009415984,0.004441443365067244,1.0,0.9994916319847107,9.3968
49500,0.0013855925062671304,0.004579868633300066,1.0,1.0,9.3716
49600,0.0019402744947001338,0.00460586603730917,1.0,1.0,9.2775
49700,0.0023174274247139692,0.004578703548759222,1.0,1.0,9.0978
49800,0.0024631100241094828,0.004341975320130587,1.0,1.0,8.8941
49900,0.0023841792717576027,0.003915755078196526,1.0,1.0,8.7190
50000,0.0017724736826494336,0.002820473164319992,1.0,1.0,8.5912
50100,0.001257726806215942,0.0021094917319715023,1.0,1.0,8.5045
50200,0.0011150464415550232,0.0020051852334290743,1.0,1.0,8.4308
50300,0.0008893586928024888,0.0019280797569081187,1.0,1.0,8.4229
50400,0.0015651130815967917,0.002773081185296178,1.0,1.0,8.3855
50500,0.0016714668599888682,0.0027954508550465107,1.0,1.0,8.3034
50600,0.0012269917642697692,0.0021076754201203585,1.0,1.0,8.2226
50700,0.0009335948852822185,0.0016338700661435723,1.0,1.0,8.1522
50800,0.0007449604454450309,0.0013739063870161772,1.0,1.0,8.0916
50900,0.0006632165750488639,0.0013063671067357063,1.0,1.0,8.0345
51000,0.6895946264266968,0.9434587359428406,0.8384798169136047,0.7391967177391052,7.9711
51100,0.0006331989425234497,0.0013204379938542843,1.0,1.0,8.0140
51200,0.0010548729915171862,0.0018944981275126338,1.0,1.0,7.9545
51300,0.0011874667834490538,0.0020062397234141827,1.0,1.0,7.8736
51400,0.0009652609005570412,0.0015857043908908963,1.0,1.0,7.8025
51500,0.0008286407683044672,0.0013691636268049479,1.0,1.0,7.7438
51600,0.0007109188009053469,0.0011894484050571918,1.0,1.0,7.6948
51700,0.0006044745678082108,0.0010359379230067134,1.0,1.0,7.6523
51800,0.0005118873668834567,0.0009152900311164558,1.0,1.0,7.6126
51900,0.000431341613875702,0.0008098616381175816,1.0,1.0,7.5769
52000,0.00037745924782939255,0.001033038250170648,1.0,1.0,7.8290
52100,0.0008205381454899907,0.0017000968800857663,1.0,1.0,7.7709
52200,0.0012387520400807261,0.0022105153184384108,1.0,1.0,7.6669
52300,0.0013017220189794898,0.0021277402993291616,1.0,1.0,7.5697
52400,0.001042103860527277,0.0016089302953332663,1.0,1.0,7.5016
52500,0.0008496625814586878,0.001276850001886487,1.0,1.0,7.4513
52600,0.0006893864483572543,0.001069157151505351,1.0,1.0,7.4072
52700,0.1582363396883011,0.2595493197441101,0.9845605492591858,0.9527198672294617,7.4535
52800,0.0005431770696304739,0.0013174491468816996,1.0,1.0,7.5640
52900,0.00104453694075346,0.0020302901975810528,1.0,1.0,7.4906
53000,0.0013479182962328196,0.0023675141856074333,1.0,1.0,7.3813
53100,0.0013794554397463799,0.002252254169434309,1.0,1.0,7.2895
53200,0.001244590268470347,0.0019399257143959403,1.0,1.0,7.2229
53300,0.0008948401664383709,0.0014128632610663772,1.0,1.0,7.1695
53400,0.0006302703404799104,0.0010778182186186314,1.0,1.0,7.1185
53500,0.0010233293287456036,0.002403665566816926,1.0,1.0,7.4012
53600,0.000680354074575007,0.00156391819473356,1.0,1.0,7.4030
53700,0.0012322880793362856,0.002412748523056507,1.0,1.0,7.3265
53800,0.0015356463845819235,0.0027260067872703075,1.0,1.0,7.2045
53900,0.001468718284741044,0.002435805508866906,1.0,1.0,7.0993
54000,0.000964658276643604,0.0015629708068445325,1.0,1.0,7.0274
54100,0.0007145591080188751,0.0011682662880048156,1.0,1.0,6.9731
54200,0.000653636350762099,0.0015850269701331854,1.0,1.0,7.2037
54300,0.0008074133656919003,0.0015027080662548542,1.0,1.0,7.1820
54400,0.0012295155320316553,0.0020610031206160784,1.0,1.0,7.0995
54500,0.0010995938209816813,0.0017495907377451658,1.0,1.0,6.9986
54600,0.0007868006359785795,0.001265454338863492,1.0,1.0,6.9207
54700,0.0005482227425090969,0.0009189396514557302,1.0,1.0,6.8589
54800,0.00038477961788885295,0.000680572004057467,1.0,1.0,6.8056
54900,0.0002741246426012367,0.0005239211022853851,1.0,1.0,6.7555
55000,0.00021781609393656254,0.0004545610281638801,1.0,1.0,6.7088
55100,0.8605630397796631,1.3691192865371704,0.8123515248298645,0.5627859830856323,7.4401
55200,0.0011555833043530583,0.00442560575902462,1.0,0.9994916319847107,8.2101
55300,0.0014935104409232736,0.005988785065710545,1.0,0.9994916319847107,8.1469
55400,0.001886014360934496,0.0063762664794921875,1.0,0.9994916319847107,7.9881
55500,0.0022268625907599926,0.005362137220799923,1.0,1.0,7.7480
55600,0.0015861880965530872,0.00317104603163898,1.0,1.0,7.5384
55700,0.0007328859646804631,0.0014907183358445764,1.0,1.0,7.4092
55800,0.00046727125300094485,0.0010395890567451715,1.0,1.0,7.3051
55900,0.0003405241295695305,0.0008345515234395862,1.0,1.0,7.2062
56000,0.00026406047982163727,0.0007283659069798887,1.0,1.0,7.1140
56100,0.0002081190177705139,0.000685225531924516,1.0,1.0,7.0309
56200,0.00017067845328710973,0.0006666039698757231,1.0,1.0,6.9574
56300,0.0001482289662817493,0.0006458830321207643,1.0,1.0,6.8915
56400,0.0005601629381999373,0.004304561298340559,1.0,1.0,7.8138
56500,0.0011862373212352395,0.006000927183777094,1.0,1.0,7.7577
56600,0.0018709535943344235,0.0061937239952385426,1.0,1.0,7.6252
56700,0.002374436939135194,0.005425394047051668,1.0,1.0,7.4223
56800,0.001876147696748376,0.003467251779511571,1.0,1.0,7.2120
56900,0.0008594790706411004,0.0016167123103514314,1.0,1.0,7.0734
57000,0.0005435306229628623,0.0011343277292326093,1.0,1.0,6.9597
57100,0.0003932482504751533,0.0009110997198149562,1.0,1.0,6.8529
57200,0.0002978575648739934,0.0007642727578058839,1.0,1.0,6.7556
57300,0.00023065783898346126,0.0006958016310818493,1.0,1.0,6.6685
57400,0.00019174379121977836,0.0006660566432401538,1.0,1.0,6.5898
57500,0.001186913694255054,0.0037836784031242132,1.0,1.0,7.0246
57600,0.0006006693583913147,0.001687412615865469,1.0,1.0,7.0377
57700,0.00103295489680022,0.0024151639081537724,1.0,1.0,6.9685
57800,0.0013511034194380045,0.002804106567054987,1.0,1.0,6.8382
57900,0.0014179171994328499,0.0026826472021639347,1.0,1.0,6.6830
58000,0.0013213816564530134,0.0023876146879047155,1.0,1.0,6.5501
58100,0.0009936491260305047,0.0017681507160887122,1.0,1.0,6.4514
58200,0.0007441132329404354,0.0013439940521493554,1.0,1.0,6.3769
58300,0.0005736787570640445,0.0010566540295258164,1.0,1.0,6.3123
58400,0.00041834256262518466,0.0007963480893522501,1.0,1.0,6.2506
58500,0.00033210794208571315,0.0006452162051573396,1.0,1.0,6.1926
58600,0.000607559341005981,0.0016790273366495967,1.0,1.0,7.1459
58700,0.0009677092311903834,0.0023800195194780827,1.0,1.0,7.1244
58800,0.0013840139145031571,0.0030057092662900686,1.0,1.0,7.0490
58900,0.0015702833188697696,0.0030681530479341745,1.0,1.0,6.8854
59000,0.0015984693309292197,0.0027656392194330692,1.0,1.0,6.6772
59100,0.0014858001377433538,0.002340470440685749,1.0,1.0,6.5150
59200,0.0013882833300158381,0.002080761594697833,1.0,1.0,6.4094
59300,0.00124571833293885,0.0018081256421282887,1.0,1.0,6.3336
59400,0.0009796597296372056,0.0014206351479515433,1.0,1.0,6.2688
59500,0.0007183057605288923,0.0010837337467819452,1.0,1.0,6.2074
59600,0.0003999005421064794,0.001379721681587398,1.0,1.0,6.6892
59700,0.0009528042282909155,0.002134918002411723,1.0,1.0,6.6298
59800,0.001406719908118248,0.00259869615547359,1.0,1.0,6.5130
59900,0.0014852856984362006,0.002483140444383025,1.0,1.0,6.3657
60000,0.001251103705726564,0.002000189386308193,1.0,1.0,6.2426
60100,0.000988815096206963,0.00155782385263592,1.0,1.0,6.1543
60200,0.0007122745737433434,0.0011427798308432102,1.0,1.0,6.0920
60300,0.006772620603442192,0.011410620994865894,0.9988123774528503,0.9984748363494873,6.1932
60400,0.0005522966384887695,0.0011376440525054932,1.0,1.0,6.2261
60500,0.0009341840050183237,0.0016458457102999091,1.0,1.0,6.1279
60600,0.0009988656966015697,0.0016339849680662155,1.0,1.0,6.0166
60700,0.0009222011431120336,0.0014362683286890388,1.0,1.0,5.9287
60800,0.0008400282822549343,0.001274273730814457,1.0,1.0,5.8598
60900,0.000760644965339452,0.0011399113573133945,1.0,1.0,5.8006
61000,0.4850001037120819,0.7480597496032715,0.91923987865448,0.8144382238388062,5.8810
61100,0.0003631599829532206,0.0008981015416793525,1.0,1.0,6.2182
61200,0.0007736837142147124,0.0014883925905451179,1.0,1.0,6.1299
61300,0.0009885275503620505,0.0016793814720585942,1.0,1.0,6.0087
61400,0.0008858886430971324,0.0014098425162956119,1.0,1.0,5.9018
61500,0.0007471690769307315,0.0011544849257916212,1.0,1.0,5.8220
61600,0.0006469390937127173,0.0009744344861246645,1.0,1.0,5.7586
61700,0.0005139894783496857,0.0007918362971395254,1.0,1.0,5.7076
61800,0.00026408888516016304,0.0006183793302625418,1.0,1.0,6.0931
61900,0.000633412622846663,0.0012058053398504853,1.0,1.0,6.0214
62000,0.0009290252928622067,0.0016047159442678094,1.0,1.0,5.9024
62100,0.0009780970867723227,0.0015876138349995017,1.0,1.0,5.7865
62200,0.0008659578743390739,0.0013314079260453582,1.0,1.0,5.6996
62300,0.0007683979929424822,0.0011427011340856552,1.0,1.0,5.6312
62400,0.0007427660166285932,0.001070401631295681,1.0,1.0,5.5678
62500,0.0006921991007402539,0.0009848533663898706,1.0,1.0,5.5060
62600,0.001064923359081149,0.0016555561451241374,1.0,1.0,5.4524
62700,0.0002882612752728164,0.000713105546310544,1.0,1.0,5.9834
62800,0.0007268908084370196,0.0014021736569702625,1.0,1.0,5.9059
62900,0.0010441894410178065,0.0018189555266872048,1.0,1.0,5.7751
63000,0.0010927844559773803,0.0017525607254356146,1.0,1.0,5.6393
63100,0.0010272919898852706,0.001521078054793179,1.0,1.0,5.5370
63200,0.0008718872559256852,0.0012364763533696532,1.0,1.0,5.4633
63300,0.0008500277763232589,0.0011648156214505434,1.0,1.0,5.3983
63400,0.0006891528610140085,0.000948510249145329,1.0,1.0,5.3401
63500,0.0002648565568961203,0.0007003168575465679,1.0,1.0,6.0294
63600,0.0006795551744289696,0.0013683883007615805,1.0,1.0,5.9622
63700,0.0011333992006257176,0.001975594786927104,1.0,1.0,5.8326
63800,0.0012636129977181554,0.001997262705117464,1.0,1.0,5.6779
63900,0.001062928233295679,0.0015776243526488543,1.0,1.0,5.5530
64000,0.0007668901816941798,0.0011213120305910707,1.0,1.0,5.4614
64100,0.0005390716250985861,0.0008491766056977212,1.0,1.0,5.3869
64200,0.0004411018453538418,0.0007748488569632173,1.0,1.0,5.3161
64300,0.002930876100435853,0.010296322405338287,1.0,0.9984748363494873,5.6867
64400,0.00042710654088295996,0.001249394379556179,1.0,1.0,5.7505
64500,0.0008744777296669781,0.001971779391169548,1.0,1.0,5.6508
64600,0.0011258142767474055,0.002085405867546797,1.0,1.0,5.5094
64700,0.0009832860669121146,0.0016179990489035845,1.0,1.0,5.3805
64800,0.0006617147009819746,0.0010787915671244264,1.0,1.0,5.2831
64900,0.00043079908937215805,0.00077986647374928,1.0,1.0,5.2030
65000,0.00036137644201517105,0.0007079121423885226,1.0,1.0,5.1286
65100,0.0002766036195680499,0.0005680276663042605,1.0,1.0,5.0588
65200,0.00018390482000540942,0.00043335880036465824,1.0,1.0,4.9979
65300,2.8179891109466553,3.644303798675537,0.235154390335083,0.11133705824613571,5.2763
65400,0.0006259470828808844,0.005736824125051498,1.0,1.0,7.0257
65500,0.0010970624862238765,0.007245918735861778,1.0,1.0,6.9199
65600,0.0015052384696900845,0.005970544647425413,1.0,1.0,6.7084
65700,0.0017622148152440786,0.004425156861543655,1.0,1.0,6.4287
65800,0.001451293588615954,0.003016040427610278,1.0,1.0,6.1846
65900,0.0009088084916584194,0.0017778408946469426,1.0,1.0,6.0050
66000,0.0005247060325928032,0.001106151263229549,1.0,1.0,5.8700
66100,0.0003556952578946948,0.0008614136022515595,1.0,1.0,5.7549
66200,0.000280846084933728,0.0007602429832331836,1.0,1.0,5.6496
66300,0.0002170392544940114,0.0006248462595976889,1.0,1.0,5.5527
66400,0.00017700593161862344,0.0005449269083328545,1.0,1.0,5.4622
66500,0.3383079469203949,0.6026767492294312,0.9548693299293518,0.8485002517700195,5.9603
66600,0.0005611326196230948,0.002703080652281642,1.0,1.0,6.5210
66700,0.0011523369466885924,0.0038127389270812273,1.0,1.0,6.4252
66800,0.0015810559270903468,0.004025133326649666,1.0,1.0,6.2364
66900,0.001473239972256124,0.0031257844530045986,1.0,1.0,6.0076
67000,0.0013895664596930146,0.0025565926916897297,1.0,1.0,5.7990
67100,0.0009509228984825313,0.0016382929170504212,1.0,1.0,5.6365
67200,0.0005950380000285804,0.001075201784260571,1.0,1.0,5.5184
67300,0.00043882004683837295,0.0008876908686943352,1.0,1.0,5.4159
67400,0.0003397603868506849,0.000793848535977304,1.0,1.0,5.3199
67500,0.0002920498081948608,0.0007589640445075929,1.0,1.0,5.2275
67600,0.0013420653995126486,0.006177148781716824,1.0,1.0,5.6716
67700,0.0004943223320879042,0.0013046117965131998,1.0,1.0,5.6917
67800,0.0009299883968196809,0.002024334855377674,1.0,1.0,5.5852
67900,0.0011725462973117828,0.0021671741269528866,1.0,1.0,5.4284
68000,0.001185271074064076,0.0019913343712687492,1.0,1.0,5.2843
68100,0.0010970175499096513,0.0017365969251841307,1.0,1.0,5.1758
68200,0.0009615345625206828,0.0014659302541986108,1.0,1.0,5.0921
68300,0.0008234878769144416,0.0012238561175763607,1.0,1.0,5.0211
68400,0.0010023150825873017,0.0020249320659786463,1.0,1.0,5.4704
68500,0.0006296906503848732,0.0011515096994116902,1.0,1.0,5.4597
68600,0.0009462210000492632,0.0015902513405308127,1.0,1.0,5.3482
68700,0.0009929395746439695,0.0015906712505966425,1.0,1.0,5.2064
68800,0.0008578868000768125,0.0013152856845408678,1.0,1.0,5.0883
68900,0.0006819957634434104,0.0010184601414948702,1.0,1.0,4.9984
69000,0.0005784333334304392,0.0008384778047911823,1.0,1.0,4.9229
69100,0.00046496925642713904,0.0006741242832504213,1.0,1.0,4.8571
69200,0.00036669251858256757,0.000548077339772135,1.0,1.0,4.8065
69300,0.00023207372578326613,0.0005549323977902532,1.0,1.0,5.1949
69400,0.0005676895962096751,0.0010572602041065693,1.0,1.0,5.1017
69500,0.0007659377879463136,0.001229412853717804,1.0,1.0,4.9674
69600,0.0007872313726693392,0.0011574013624340296,1.0,1.0,4.8473
69700,0.0007070401916280389,0.0009849589550867677,1.0,1.0,4.7575
69800,0.0005552967777475715,0.0007672441424801946,1.0,1.0,4.6852
69900,0.00042968770139850676,0.0005892093176953495,1.0,1.0,4.6232
70000,0.0003114178834948689,0.00044576660729944706,1.0,1.0,4.5763
70100,0.0002239529276266694,0.0008498001843690872,1.0,1.0,5.5507
70200,0.0006019213469699025,0.001657493761740625,1.0,1.0,5.4751
70300,0.0010058777406811714,0.002047688467428088,1.0,1.0,5.3003
70400,0.0011711576953530312,0.0019157669739797711,1.0,1.0,5.0891
70500,0.0011628229403868318,0.0016758929705247283,1.0,1.0,4.9228
70600,0.0008963596192188561,0.0012466954067349434,1.0,1.0,4.8071
70700,0.0005261385231278837,0.0007813017582520843,1.0,1.0,4.7204
70800,0.0003782553249038756,0.0006482481840066612,1.0,1.0,4.6425
70900,0.0002723181387409568,0.0006793277570977807,1.0,1.0,5.0727
71000,0.0006003572489134967,0.0011025131680071354,1.0,1.0,4.9879
71100,0.0008100908598862588,0.0013118117349222302,1.0,1.0,4.8566
71200,0.0006349153118208051,0.0009859828278422356,1.0,1.0,4.7338
71300,0.0004130270972382277,0.0006496071582660079,1.0,1.0,4.6392
71400,0.000290472264168784,0.0004974792245775461,1.0,1.0,4.5647
71500,0.00020227710774634033,0.00037543632788583636,1.0,1.0,4.5036
71600,0.00016507910913787782,0.000342272047419101,1.0,1.0,4.4529
71700,0.001549260807223618,0.007494654972106218,1.0,1.0,6.5193
71800,0.0007112036109901965,0.003491533687338233,1.0,1.0,6.5374
71900,0.0012330637546256185,0.0050043389201164246,1.0,1.0,6.3719
72000,0.0016602855175733566,0.004538415931165218,1.0,1.0,6.0352
72100,0.0018831249326467514,0.003733640303835273,1.0,1.0,5.6774
72200,0.001073339837603271,0.0018939177971333265,1.0,1.0,5.4506
72300,0.0005909871542826295,0.0011736000888049603,1.0,1.0,5.3113
72400,0.00034819962456822395,0.0008558296249248087,1.0,1.0,5.1984
72500,0.0002339831116842106,0.0006450898363254964,1.0,1.0,5.0973
72600,0.00017885200213640928,0.0005283840582706034,1.0,1.0,5.0050
72700,0.0006093588890507817,0.0025504697114229202,1.0,1.0,5.5462
72800,0.00048502974095754325,0.0013236852828413248,1.0,1.0,5.5309
72900,0.0009053163812495768,0.002133309142664075,1.0,1.0,5.4249
73000,0.0011689199600368738,0.002318447455763817,1.0,1.0,5.2389
73100,0.0011974144726991653,0.0020673249382525682,1.0,1.0,5.0378
73200,0.0009386081947013736,0.001488103298470378,1.0,1.0,4.8822
73300,0.000720238487701863,0.001115023042075336,1.0,1.0,4.7697
73400,0.0005261976039037108,0.0008167793275788426,1.0,1.0,4.6769
73500,0.00039353949250653386,0.0006183802033774555,1.0,1.0,4.5967
73600,0.0011437315260991454,0.0032514219637960196,1.0,1.0,5.4671
73700,0.0004998437943868339,0.0014851730084046721,1.0,1.0,5.4957
73800,0.000977314542979002,0.0021750277373939753,1.0,1.0,5.3791
73900,0.0012903206516057253,0.002248392440378666,1.0,1.0,5.1595
74000,0.001388676231727004,0.0020757627207785845,1.0,1.0,4.9532
74100,0.0013688456965610385,0.001908096019178629,1.0,1.0,4.8098
74200,0.0011431422317400575,0.0015584862558171153,1.0,1.0,4.7060
74300,0.000998159870505333,0.0013679503463208675,1.0,1.0,4.6158
74400,0.0008176394039765,0.0011080416152253747,1.0,1.0,4.5362
74500,2.703763008117676,2.928401231765747,0.2731591463088989,0.21555668115615845,4.5085
74600,0.00034499989124014974,0.000765274977311492,1.0,1.0,4.9683
74700,0.000769306905567646,0.0014348503900691867,1.0,1.0,4.8717
74800,0.000969602435361594,0.0015681652585044503,1.0,1.0,4.7158
74900,0.0008605718030594289,0.0012862900039181113,1.0,1.0,4.5794
75000,0.0006495913839899004,0.0009385242592543364,1.0,1.0,4.4814
75100,0.0005271644913591444,0.0007505120593123138,1.0,1.0,4.4012
75200,0.0004342200991231948,0.0006272929022088647,1.0,1.0,4.3321
